date_time,soil moisture,sm_surface_analysis
2015-04-09 12:00:00,0.167,0.21849199
2015-04-09 15:00:00,0.164,0.21705931
2015-04-09 18:00:00,0.162,0.21748679999999998
2015-04-09 21:00:00,0.161,0.21949285
2015-04-10 00:00:00,0.161,0.22083057
2015-04-10 03:00:00,0.161,0.2224556
2015-04-10 06:00:00,0.161,0.22379328
2015-04-10 09:00:00,0.162,0.22446543
2015-04-10 12:00:00,0.163,0.22506362
2015-04-10 15:00:00,0.159,0.22559254
2015-04-10 18:00:00,0.157,0.21944927
2015-04-10 21:00:00,0.156,0.21992438
2015-04-11 00:00:00,0.157,0.22056787
2015-04-11 03:00:00,0.156,0.22101645
2015-04-11 06:00:00,0.157,0.21251166
2015-04-11 09:00:00,0.157,0.2129386
2015-04-11 12:00:00,0.152,0.21317069
2015-04-11 15:00:00,0.147,0.21328036
2015-04-11 18:00:00,0.168,0.24667998
2015-04-11 21:00:00,0.175,0.24531285
2015-04-12 00:00:00,0.174,0.24057762
2015-04-12 03:00:00,0.174,0.23673348
2015-04-12 06:00:00,0.173,0.23728018
2015-04-12 09:00:00,0.173,0.23534466
2015-04-12 12:00:00,0.171,0.23347318
2015-04-12 15:00:00,0.168,0.22093743
2015-04-12 18:00:00,0.171,0.23047579999999998
2015-04-12 21:00:00,0.223,0.28015290000000004
2015-04-13 00:00:00,0.217,0.26450303
2015-04-13 03:00:00,0.213,0.2549229
2015-04-13 06:00:00,0.211,0.24987845
2015-04-13 09:00:00,0.214,0.24614443
2015-04-13 12:00:00,0.21,0.24227239
2015-04-13 15:00:00,0.206,0.23914789
2015-04-13 18:00:00,0.202,0.23552507
2015-04-13 21:00:00,0.201,0.23380436
2015-04-14 00:00:00,0.201,0.23239726
2015-04-14 03:00:00,0.199,0.23128884
2015-04-14 06:00:00,0.199,0.23768567
2015-04-14 09:00:00,0.199,0.24362479
2015-04-14 12:00:00,0.202,0.24221416
2015-04-14 15:00:00,0.202,0.23934771
2015-04-14 18:00:00,0.202,0.23693798
2015-04-14 21:00:00,0.201,0.23523267
2015-04-15 00:00:00,0.201,0.23359387
2015-04-15 03:00:00,0.2,0.23428713
2015-04-15 06:00:00,0.2,0.25247535
2015-04-15 09:00:00,0.201,0.24739362
2015-04-15 12:00:00,0.199,0.24242002
2015-04-15 15:00:00,0.199,0.24182682
2015-04-15 18:00:00,0.202,0.23173134
2015-04-15 21:00:00,0.201,0.23121838
2015-04-16 00:00:00,0.2,0.23022161
2015-04-16 03:00:00,0.2,0.22888674
2015-04-16 06:00:00,0.199,0.22751420000000003
2015-04-16 09:00:00,0.198,0.22670048
2015-04-16 12:00:00,0.195,0.22503501
2015-04-16 15:00:00,0.192,0.22330314
2015-04-16 18:00:00,0.189,0.22544686
2015-04-16 21:00:00,0.188,0.22489099999999998
2015-04-17 00:00:00,0.187,0.22400796
2015-04-17 03:00:00,0.187,0.22289921
2015-04-17 06:00:00,0.186,0.22287215
2015-04-17 09:00:00,0.185,0.22186883
2015-04-17 12:00:00,0.182,0.22048591
2015-04-17 15:00:00,0.178,0.22122763
2015-04-17 18:00:00,0.175,0.22060293
2015-04-17 21:00:00,0.174,0.22009118
2015-04-18 00:00:00,0.173,0.21945328
2015-04-18 03:00:00,0.173,0.21856914
2015-04-18 06:00:00,0.173,0.21773070000000003
2015-04-18 09:00:00,0.172,0.21757294
2015-04-18 12:00:00,0.168,0.21664816
2015-04-18 15:00:00,0.164,0.21540059
2015-04-18 18:00:00,0.162,0.20926137
2015-04-18 21:00:00,0.161,0.21000729999999998
2015-04-19 00:00:00,0.162,0.2108178
2015-04-19 03:00:00,0.162,0.21187973
2015-04-19 06:00:00,0.162,0.20798767
2015-04-19 09:00:00,0.16,0.2076053
2015-04-19 12:00:00,0.155,0.20741081
2015-04-19 15:00:00,0.148,0.20723979999999997
2015-04-19 18:00:00,0.144,0.20725276
2015-04-19 21:00:00,0.145,0.20707901
2015-04-20 00:00:00,0.145,0.20724674
2015-04-20 03:00:00,0.144,0.20749228
2015-04-20 06:00:00,0.145,0.20732717
2015-04-20 09:00:00,0.142,0.20734215
2015-04-20 12:00:00,0.135,0.20665185
2015-04-20 15:00:00,0.126,0.20420079
2015-04-20 18:00:00,0.121,0.20481968
2015-04-20 21:00:00,0.121,0.20563267
2015-04-21 00:00:00,0.121,0.20653947
2015-04-21 03:00:00,0.117,0.20745765
2015-04-21 06:00:00,0.118,0.19849938
2015-04-21 09:00:00,0.116,0.19931497
2015-04-21 12:00:00,0.112,0.19975214
2015-04-21 15:00:00,0.109,0.20046276
2015-04-21 18:00:00,0.108,0.18981244
2015-04-21 21:00:00,0.108,0.191691
2015-04-22 00:00:00,0.108,0.19296958
2015-04-22 03:00:00,0.108,0.19384134
2015-04-22 06:00:00,0.109,0.18779361
2015-04-22 09:00:00,0.107,0.19017385
2015-04-22 12:00:00,0.102,0.19152254
2015-04-22 15:00:00,0.097,0.19233982
2015-04-22 18:00:00,0.094,0.19429195
2015-04-22 21:00:00,0.094,0.19646521
2015-04-23 00:00:00,0.094,0.19733326
2015-04-23 03:00:00,0.094,0.19749331
2015-04-23 06:00:00,0.095,0.19856167
2015-04-23 09:00:00,0.095,0.19930945
2015-04-23 12:00:00,0.095,0.19926667
2015-04-23 15:00:00,0.094,0.19940303
2015-04-23 18:00:00,0.094,0.18480812
2015-04-23 21:00:00,0.094,0.18675731
2015-04-24 00:00:00,0.095,0.18866706
2015-04-24 03:00:00,0.095,0.19003075
2015-04-24 06:00:00,0.095,0.18924455
2015-04-24 09:00:00,0.095,0.1914918
2015-04-24 12:00:00,0.094,0.19601874
2015-04-24 15:00:00,0.093,0.19640733
2015-04-24 18:00:00,0.091,0.19463788
2015-04-24 21:00:00,0.091,0.19526596
2015-04-25 00:00:00,0.092,0.19684154
2015-04-25 03:00:00,0.092,0.198265
2015-04-25 06:00:00,0.093,0.18156566
2015-04-25 09:00:00,0.093,0.18300931
2015-04-25 12:00:00,0.093,0.18682821
2015-04-25 15:00:00,0.107,0.20089300000000002
2015-04-25 18:00:00,0.119,0.20122786
2015-04-25 21:00:00,0.119,0.20286675
2015-04-26 00:00:00,0.124,0.20692207
2015-04-26 03:00:00,0.13,0.20751345
2015-04-26 06:00:00,0.131,0.20717286
2015-04-26 09:00:00,0.13,0.20687075
2015-04-26 12:00:00,0.125,0.20634417
2015-04-26 15:00:00,0.119,0.20602696
2015-04-26 18:00:00,0.113,0.18864584
2015-04-26 21:00:00,0.112,0.18942553
2015-04-27 00:00:00,0.11,0.19108063
2015-04-27 03:00:00,0.109,0.19282585
2015-04-27 06:00:00,0.108,0.18401282
2015-04-27 09:00:00,0.107,0.18540601
2015-04-27 12:00:00,0.104,0.18703091
2015-04-27 15:00:00,0.1,0.18810748
2015-04-27 18:00:00,0.097,0.18926525
2015-04-27 21:00:00,0.096,0.19040418
2015-04-28 00:00:00,0.096,0.19115686
2015-04-28 03:00:00,0.096,0.19206114
2015-04-28 06:00:00,0.096,0.19286023
2015-04-28 09:00:00,0.095,0.19360997
2015-04-28 12:00:00,0.093,0.19469906
2015-04-28 15:00:00,0.09,0.18274939
2015-04-28 18:00:00,0.09,0.18548869
2015-04-28 21:00:00,0.089,0.18969731
2015-04-29 00:00:00,0.089,0.1904506
2015-04-29 03:00:00,0.09,0.19357528
2015-04-29 06:00:00,0.101,0.19367225
2015-04-29 09:00:00,0.103,0.19410318
2015-04-29 12:00:00,0.099,0.195024
2015-04-29 15:00:00,0.095,0.19550027
2015-04-29 18:00:00,0.092,0.18697555
2015-04-29 21:00:00,0.091,0.18706979
2015-04-30 00:00:00,0.091,0.23065650000000001
2015-04-30 03:00:00,0.159,0.24496795
2015-04-30 06:00:00,0.164,0.23305720000000002
2015-04-30 09:00:00,0.164,0.22879605
2015-04-30 12:00:00,0.162,0.22586031
2015-04-30 15:00:00,0.192,0.22346468
2015-04-30 18:00:00,0.187,0.22212268
2015-04-30 21:00:00,0.183,0.22116728
2015-05-01 00:00:00,0.181,0.23042929
2015-05-01 03:00:00,0.182,0.22996883
2015-05-01 06:00:00,0.181,0.22593744
2015-05-01 09:00:00,0.181,0.22501934
2015-05-01 12:00:00,0.179,0.22466846
2015-05-01 15:00:00,0.177,0.22255386
2015-05-01 18:00:00,0.181,0.22136964
2015-05-01 21:00:00,0.179,0.21976219
2015-05-02 00:00:00,0.177,0.21831429
2015-05-02 03:00:00,0.176,0.21679926
2015-05-02 06:00:00,0.176,0.21763863
2015-05-02 09:00:00,0.175,0.21647094
2015-05-02 12:00:00,0.172,0.21444173
2015-05-02 15:00:00,0.168,0.21290065
2015-05-02 18:00:00,0.164,0.20829713
2015-05-02 21:00:00,0.163,0.20810713
2015-05-03 00:00:00,0.161,0.2081062
2015-05-03 03:00:00,0.16,0.2072952
2015-05-03 06:00:00,0.159,0.20632891
2015-05-03 09:00:00,0.158,0.20517994
2015-05-03 12:00:00,0.152,0.20402165
2015-05-03 15:00:00,0.144,0.1978461
2015-05-03 18:00:00,0.139,0.19826043
2015-05-03 21:00:00,0.165,0.25617412
2015-05-04 00:00:00,0.213,0.2951785
2015-05-04 03:00:00,0.204,0.2593719
2015-05-04 06:00:00,0.201,0.24464834
2015-05-04 09:00:00,0.199,0.23912941
2015-05-04 12:00:00,0.197,0.23812558
2015-05-04 15:00:00,0.195,0.23450436
2015-05-04 18:00:00,0.193,0.23711467
2015-05-04 21:00:00,0.191,0.23211676
2015-05-05 00:00:00,0.19,0.22838934
2015-05-05 03:00:00,0.189,0.22539984
2015-05-05 06:00:00,0.189,0.23117246
2015-05-05 09:00:00,0.213,0.2629344
2015-05-05 12:00:00,0.208,0.25365815
2015-05-05 15:00:00,0.213,0.2523822
2015-05-05 18:00:00,0.207,0.26764253
2015-05-05 21:00:00,0.204,0.24742423
2015-05-06 00:00:00,0.201,0.23878922
2015-05-06 03:00:00,0.199,0.23359989
2015-05-06 06:00:00,0.198,0.2496884
2015-05-06 09:00:00,0.195,0.23956011
2015-05-06 12:00:00,0.191,0.23371570000000003
2015-05-06 15:00:00,0.187,0.23761620000000003
2015-05-06 18:00:00,0.184,0.23375745
2015-05-06 21:00:00,0.183,0.2311752
2015-05-07 00:00:00,0.192,0.24255241
2015-05-07 03:00:00,0.207,0.2594551
2015-05-07 06:00:00,0.212,0.25162092
2015-05-07 09:00:00,0.214,0.24656685
2015-05-07 12:00:00,0.208,0.24212313
2015-05-07 15:00:00,0.204,0.23602710000000002
2015-05-07 18:00:00,0.201,0.24201272
2015-05-07 21:00:00,0.199,0.23635696
2015-05-08 00:00:00,0.198,0.2323656
2015-05-08 03:00:00,0.197,0.22916897
2015-05-08 06:00:00,0.196,0.2363112
2015-05-08 09:00:00,0.194,0.231963
2015-05-08 12:00:00,0.19,0.22828104
2015-05-08 15:00:00,0.186,0.2253188
2015-05-08 18:00:00,0.183,0.22319083
2015-05-08 21:00:00,0.182,0.22158618
2015-05-09 00:00:00,0.181,0.21964888
2015-05-09 03:00:00,0.181,0.21759944
2015-05-09 06:00:00,0.181,0.2220674
2015-05-09 09:00:00,0.182,0.24864767
2015-05-09 12:00:00,0.191,0.2676104
2015-05-09 15:00:00,0.197,0.25359455
2015-05-09 18:00:00,0.195,0.25019988
2015-05-09 21:00:00,0.194,0.24249144
2015-05-10 00:00:00,0.193,0.2396016
2015-05-10 03:00:00,0.194,0.23676068
2015-05-10 06:00:00,0.201,0.25372103
2015-05-10 09:00:00,0.198,0.24210638
2015-05-10 12:00:00,0.193,0.23541407
2015-05-10 15:00:00,0.187,0.23114038
2015-05-10 18:00:00,0.183,0.22830582
2015-05-10 21:00:00,0.182,0.22649913
2015-05-11 00:00:00,0.182,0.2245721
2015-05-11 03:00:00,0.181,0.2221895
2015-05-11 06:00:00,0.18,0.22943914
2015-05-11 09:00:00,0.176,0.22553979999999996
2015-05-11 12:00:00,0.168,0.22158839
2015-05-11 15:00:00,0.159,0.21620776
2015-05-11 18:00:00,0.152,0.21506722
2015-05-11 21:00:00,0.152,0.21398623
2015-05-12 00:00:00,0.152,0.21340549999999997
2015-05-12 03:00:00,0.153,0.21301252
2015-05-12 06:00:00,0.154,0.2157651
2015-05-12 09:00:00,0.155,0.21381039999999998
2015-05-12 12:00:00,0.153,0.21339042
2015-05-12 15:00:00,0.168,0.23295979
2015-05-12 18:00:00,0.174,0.23640203
2015-05-12 21:00:00,0.175,0.23055582
2015-05-13 00:00:00,0.174,0.22695625
2015-05-13 03:00:00,0.174,0.22545713
2015-05-13 06:00:00,0.177,0.22900320000000002
2015-05-13 09:00:00,0.177,0.22584705
2015-05-13 12:00:00,0.177,0.22701119
2015-05-13 15:00:00,0.177,0.23031448
2015-05-13 18:00:00,0.178,0.22732339999999998
2015-05-13 21:00:00,0.178,0.22393681
2015-05-14 00:00:00,0.177,0.22154702
2015-05-14 03:00:00,0.177,0.21942878
2015-05-14 06:00:00,0.176,0.21757579999999999
2015-05-14 09:00:00,0.175,0.21545999
2015-05-14 12:00:00,0.17,0.21353155
2015-05-14 15:00:00,0.165,0.21227567
2015-05-14 18:00:00,0.162,0.21114968
2015-05-14 21:00:00,0.162,0.21028109
2015-05-15 00:00:00,0.162,0.21019596
2015-05-15 03:00:00,0.161,0.21019547
2015-05-15 06:00:00,0.162,0.22253723
2015-05-15 09:00:00,0.162,0.21998352
2015-05-15 12:00:00,0.156,0.21726434
2015-05-15 15:00:00,0.149,0.21572013
2015-05-15 18:00:00,0.145,0.21655639
2015-05-15 21:00:00,0.145,0.21520196
2015-05-16 00:00:00,0.145,0.2137804
2015-05-16 03:00:00,0.145,0.21264786
2015-05-16 06:00:00,0.144,0.21704231
2015-05-16 09:00:00,0.143,0.22410665
2015-05-16 12:00:00,0.142,0.23963648
2015-05-16 15:00:00,0.148,0.23660862
2015-05-16 18:00:00,0.149,0.23075224
2015-05-16 21:00:00,0.149,0.22753997
2015-05-17 00:00:00,0.149,0.22495316
2015-05-17 03:00:00,0.149,0.22253795
2015-05-17 06:00:00,0.149,0.22040671
2015-05-17 09:00:00,0.145,0.21866871
2015-05-17 12:00:00,0.141,0.21955727
2015-05-17 15:00:00,0.137,0.22052668
2015-05-17 18:00:00,0.135,0.21912126
2015-05-17 21:00:00,0.135,0.21842237
2015-05-18 00:00:00,0.135,0.21653455
2015-05-18 03:00:00,0.135,0.21481211
2015-05-18 06:00:00,0.136,0.21529095
2015-05-18 09:00:00,0.134,0.21518457
2015-05-18 12:00:00,0.133,0.23213059
2015-05-18 15:00:00,0.175,0.24887384
2015-05-18 18:00:00,0.194,0.26812834
2015-05-18 21:00:00,0.21,0.27685484
2015-05-19 00:00:00,0.211,0.25685558
2015-05-19 03:00:00,0.206,0.24341391
2015-05-19 06:00:00,0.202,0.24421460000000003
2015-05-19 09:00:00,0.199,0.2369653
2015-05-19 12:00:00,0.198,0.23900679999999996
2015-05-19 15:00:00,0.205,0.24343616
2015-05-19 18:00:00,0.204,0.23640479
2015-05-19 21:00:00,0.201,0.23230027
2015-05-20 00:00:00,0.2,0.22899818
2015-05-20 03:00:00,0.199,0.22623353
2015-05-20 06:00:00,0.198,0.22467048
2015-05-20 09:00:00,0.197,0.22389358
2015-05-20 12:00:00,0.194,0.22603272
2015-05-20 15:00:00,0.189,0.22380964
2015-05-20 18:00:00,0.187,0.23042612
2015-05-20 21:00:00,0.186,0.22690867
2015-05-21 00:00:00,0.186,0.22467245
2015-05-21 03:00:00,0.185,0.22288269
2015-05-21 06:00:00,0.185,0.23671804
2015-05-21 09:00:00,0.185,0.23047379999999998
2015-05-21 12:00:00,0.181,0.22568826
2015-05-21 15:00:00,0.177,0.22237933
2015-05-21 18:00:00,0.175,0.22032636
2015-05-21 21:00:00,0.174,0.21864879999999998
2015-05-22 00:00:00,0.174,0.21732594
2015-05-22 03:00:00,0.174,0.21642303
2015-05-22 06:00:00,0.174,0.2156216
2015-05-22 09:00:00,0.17,0.21438551
2015-05-22 12:00:00,0.163,0.21225329
2015-05-22 15:00:00,0.155,0.21933866
2015-05-22 18:00:00,0.151,0.21648228
2015-05-22 21:00:00,0.151,0.24192028
2015-05-23 00:00:00,0.154,0.23718949
2015-05-23 03:00:00,0.157,0.23035526
2015-05-23 06:00:00,0.159,0.24237458
2015-05-23 09:00:00,0.158,0.23403166
2015-05-23 12:00:00,0.156,0.22829501
2015-05-23 15:00:00,0.152,0.22446094
2015-05-23 18:00:00,0.149,0.21895646
2015-05-23 21:00:00,0.149,0.21776883
2015-05-24 00:00:00,0.149,0.21632896
2015-05-24 03:00:00,0.149,0.21434017
2015-05-24 06:00:00,0.148,0.21646744
2015-05-24 09:00:00,0.144,0.21483953
2015-05-24 12:00:00,0.136,0.21312593
2015-05-24 15:00:00,0.129,0.21159942
2015-05-24 18:00:00,0.127,0.21239622
2015-05-24 21:00:00,0.128,0.21932591
2015-05-25 00:00:00,0.128,0.21928912
2015-05-25 03:00:00,0.129,0.21669883
2015-05-25 06:00:00,0.129,0.21452732
2015-05-25 09:00:00,0.128,0.21301132
2015-05-25 12:00:00,0.125,0.21239884
2015-05-25 15:00:00,0.122,0.21290079999999997
2015-05-25 18:00:00,0.128,0.21125115
2015-05-25 21:00:00,0.13,0.21079279999999997
2015-05-26 00:00:00,0.132,0.20973091
2015-05-26 03:00:00,0.133,0.20855422
2015-05-26 06:00:00,0.133,0.21888888
2015-05-26 09:00:00,0.132,0.21701963
2015-05-26 12:00:00,0.129,0.21522750000000002
2015-05-26 15:00:00,0.126,0.21377681
2015-05-26 18:00:00,0.125,0.21438237
2015-05-26 21:00:00,0.125,0.21346149999999997
2015-05-27 00:00:00,0.125,0.21252698
2015-05-27 03:00:00,0.126,0.211878
2015-05-27 06:00:00,0.126,0.21627797
2015-05-27 09:00:00,0.125,0.21425815
2015-05-27 12:00:00,0.123,0.21212761
2015-05-27 15:00:00,0.121,0.208412
2015-05-27 18:00:00,0.119,0.2074491
2015-05-27 21:00:00,0.119,0.20741193
2015-05-28 00:00:00,0.119,0.20726663
2015-05-28 03:00:00,0.12,0.21544178
2015-05-28 06:00:00,0.12,0.21783360000000002
2015-05-28 09:00:00,0.121,0.22114217
2015-05-28 12:00:00,0.12,0.22273679
2015-05-28 15:00:00,0.122,0.22364650000000003
2015-05-28 18:00:00,0.123,0.2250126
2015-05-28 21:00:00,0.124,0.22067918
2015-05-29 00:00:00,0.124,0.21742289999999997
2015-05-29 03:00:00,0.125,0.21540475
2015-05-29 06:00:00,0.125,0.22082470000000004
2015-05-29 09:00:00,0.129,0.21851332
2015-05-29 12:00:00,0.14,0.21550201
2015-05-29 15:00:00,0.141,0.25427289999999997
2015-05-29 18:00:00,0.161,0.28144664
2015-05-29 21:00:00,0.18,0.29387942
2015-05-30 00:00:00,0.214,0.29572448
2015-05-30 03:00:00,0.207,0.26658496
2015-05-30 06:00:00,0.21,0.25478274
2015-05-30 09:00:00,0.206,0.24114515
2015-05-30 12:00:00,0.201,0.23369543
2015-05-30 15:00:00,0.198,0.23515879
2015-05-30 18:00:00,0.194,0.22928829999999997
2015-05-30 21:00:00,0.205,0.22634222
2015-05-31 00:00:00,0.228,0.22367129999999996
2015-05-31 03:00:00,0.215,0.22144945
2015-05-31 06:00:00,0.21,0.25105688
2015-05-31 09:00:00,0.207,0.23800838
2015-05-31 12:00:00,0.206,0.231
2015-05-31 15:00:00,0.202,0.23080675
2015-05-31 18:00:00,0.208,0.27143052
2015-05-31 21:00:00,0.237,0.28357172
2015-06-01 00:00:00,0.227,0.25539204
2015-06-01 03:00:00,0.22,0.24219810000000003
2015-06-01 06:00:00,0.215,0.24255301
2015-06-01 09:00:00,0.21,0.23504297
2015-06-01 12:00:00,0.206,0.22949202
2015-06-01 15:00:00,0.202,0.22551017
2015-06-01 18:00:00,0.199,0.22228779
2015-06-01 21:00:00,0.198,0.21951060000000003
2015-06-02 00:00:00,0.197,0.21718216
2015-06-02 03:00:00,0.197,0.22033858
2015-06-02 06:00:00,0.21,0.23668475
2015-06-02 09:00:00,0.223,0.26764882
2015-06-02 12:00:00,0.239,0.26509440000000006
2015-06-02 15:00:00,0.237,0.27020633
2015-06-02 18:00:00,0.239,0.26529703
2015-06-02 21:00:00,0.241,0.25500545
2015-06-03 00:00:00,0.225,0.24481910000000004
2015-06-03 03:00:00,0.218,0.23785281
2015-06-03 06:00:00,0.214,0.24385832
2015-06-03 09:00:00,0.21,0.23686115
2015-06-03 12:00:00,0.207,0.23259622
2015-06-03 15:00:00,0.202,0.22929697
2015-06-03 18:00:00,0.2,0.2333474
2015-06-03 21:00:00,0.199,0.22964181
2015-06-04 00:00:00,0.198,0.22663634
2015-06-04 03:00:00,0.197,0.22404891
2015-06-04 06:00:00,0.196,0.23659527
2015-06-04 09:00:00,0.194,0.23047845
2015-06-04 12:00:00,0.189,0.22565529999999998
2015-06-04 15:00:00,0.184,0.22661163
2015-06-04 18:00:00,0.18,0.22402363
2015-06-04 21:00:00,0.179,0.22242899
2015-06-05 00:00:00,0.179,0.22080332
2015-06-05 03:00:00,0.178,0.21884644
2015-06-05 06:00:00,0.179,0.21722619
2015-06-05 09:00:00,0.175,0.2158156
2015-06-05 12:00:00,0.166,0.21350752
2015-06-05 15:00:00,0.156,0.21104153
2015-06-05 18:00:00,0.151,0.22357555
2015-06-05 21:00:00,0.151,0.22123963
2015-06-06 00:00:00,0.152,0.22077
2015-06-06 03:00:00,0.153,0.220394
2015-06-06 06:00:00,0.153,0.23331100000000002
2015-06-06 09:00:00,0.154,0.22711350000000002
2015-06-06 12:00:00,0.148,0.22266763
2015-06-06 15:00:00,0.139,0.21964581
2015-06-06 18:00:00,0.135,0.2176163
2015-06-06 21:00:00,0.135,0.21588533
2015-06-07 00:00:00,0.135,0.2138409
2015-06-07 03:00:00,0.135,0.21231084
2015-06-07 06:00:00,0.135,0.21145552
2015-06-07 09:00:00,0.131,0.2092476
2015-06-07 12:00:00,0.126,0.20702355
2015-06-07 15:00:00,0.122,0.21542509
2015-06-07 18:00:00,0.121,0.21395995
2015-06-07 21:00:00,0.121,0.21260934
2015-06-08 00:00:00,0.121,0.21129213
2015-06-08 03:00:00,0.121,0.21005525
2015-06-08 06:00:00,0.121,0.21675985
2015-06-08 09:00:00,0.12,0.21495138
2015-06-08 12:00:00,0.119,0.21318614
2015-06-08 15:00:00,0.118,0.21101205
2015-06-08 18:00:00,0.115,0.21395336
2015-06-08 21:00:00,0.115,0.21229476
2015-06-09 00:00:00,0.115,0.21119577
2015-06-09 03:00:00,0.115,0.21023065
2015-06-09 06:00:00,0.115,0.21114586
2015-06-09 09:00:00,0.113,0.2098323
2015-06-09 12:00:00,0.108,0.20739375
2015-06-09 15:00:00,0.107,0.2047925
2015-06-09 18:00:00,0.106,0.20320610000000003
2015-06-09 21:00:00,0.106,0.2024575
2015-06-10 00:00:00,0.105,0.20203959999999999
2015-06-10 03:00:00,0.105,0.20197421
2015-06-10 06:00:00,0.105,0.20185594
2015-06-10 09:00:00,0.104,0.20137972
2015-06-10 12:00:00,0.101,0.20045103
2015-06-10 15:00:00,0.097,0.19943725
2015-06-10 18:00:00,0.095,0.18961467
2015-06-10 21:00:00,0.094,0.19000234
2015-06-11 00:00:00,0.094,0.19020796
2015-06-11 03:00:00,0.094,0.19024014
2015-06-11 06:00:00,0.094,0.1904418
2015-06-11 09:00:00,0.094,0.19024439
2015-06-11 12:00:00,0.093,0.18987910000000002
2015-06-11 15:00:00,0.089,0.1898636
2015-06-11 18:00:00,0.087,0.19297732
2015-06-11 21:00:00,0.087,0.19282551
2015-06-12 00:00:00,0.087,0.19288307
2015-06-12 03:00:00,0.086,0.19280304
2015-06-12 06:00:00,0.087,0.18908112
2015-06-12 09:00:00,0.086,0.18853338
2015-06-12 12:00:00,0.082,0.18691422
2015-06-12 15:00:00,0.079,0.1855395
2015-06-12 18:00:00,0.078,0.18478195
2015-06-12 21:00:00,0.078,0.18526596
2015-06-13 00:00:00,0.078,0.18554002
2015-06-13 03:00:00,0.077,0.18618436
2015-06-13 06:00:00,0.078,0.18654895
2015-06-13 09:00:00,0.078,0.18745722
2015-06-13 12:00:00,0.078,0.19559641
2015-06-13 15:00:00,0.078,0.22664529
2015-06-13 18:00:00,0.147,0.26617458
2015-06-13 21:00:00,0.183,0.25195270000000003
2015-06-14 00:00:00,0.185,0.23944175
2015-06-14 03:00:00,0.182,0.23133999
2015-06-14 06:00:00,0.181,0.23147373
2015-06-14 09:00:00,0.179,0.22535796
2015-06-14 12:00:00,0.176,0.22056504
2015-06-14 15:00:00,0.172,0.2169141
2015-06-14 18:00:00,0.169,0.21425213
2015-06-14 21:00:00,0.168,0.2118429
2015-06-15 00:00:00,0.167,0.2094415
2015-06-15 03:00:00,0.166,0.20795585
