date_time,soil moisture,sm_surface_analysis
2015-04-14 21:00:00,0.481,0.24910112
2015-04-15 00:00:00,0.481,0.24765700000000002
2015-04-15 03:00:00,0.481,0.24892765
2015-04-15 06:00:00,0.482,0.261054
2015-04-15 09:00:00,0.482,0.25648916
2015-04-15 12:00:00,-0.99,0.2530395
2015-04-15 15:00:00,0.482,0.25294432
2015-04-15 18:00:00,0.484,0.24571748
2015-04-15 21:00:00,0.483,0.24519579
2015-04-16 00:00:00,0.484,0.24453467
2015-04-16 03:00:00,0.485,0.24367260000000002
2015-04-16 06:00:00,0.485,0.25312814
2015-04-16 09:00:00,0.487,0.2501774
2015-04-16 12:00:00,0.489,0.24745804
2015-04-16 15:00:00,0.489,0.2452373
2015-04-16 18:00:00,0.49,0.24413784
2015-04-16 21:00:00,0.491,0.24392080000000002
2015-04-17 00:00:00,0.491,0.24397498
2015-04-17 03:00:00,0.493,0.24312027
2015-04-17 06:00:00,0.495,0.24063577
2015-04-17 09:00:00,0.498,0.23991488
2015-04-17 12:00:00,0.501,0.23855007
2015-04-17 15:00:00,0.502,0.24015766
2015-04-17 18:00:00,0.503,0.23872529
2015-04-17 21:00:00,0.505,0.23786516
2015-04-18 00:00:00,0.506,0.23635687
2015-04-18 03:00:00,0.506,0.23545903
2015-04-18 06:00:00,0.507,0.23532782
2015-04-18 09:00:00,0.507,0.23525542
2015-04-18 12:00:00,0.506,0.23383118
2015-04-18 15:00:00,0.505,0.23279054
2015-04-18 18:00:00,0.504,0.22755229999999996
2015-04-18 21:00:00,0.504,0.22788167
2015-04-19 00:00:00,0.504,0.22893721
2015-04-19 03:00:00,0.505,0.22976027
2015-04-19 06:00:00,0.505,0.23115748
2015-04-19 09:00:00,0.504,0.23049004
2015-04-19 12:00:00,0.505,0.22923113
2015-04-19 15:00:00,0.504,0.22805895
2015-04-19 18:00:00,0.503,0.22741032
2015-04-19 21:00:00,0.503,0.22721486
2015-04-20 00:00:00,0.504,0.22706056
2015-04-20 03:00:00,0.505,0.22791077
2015-04-20 06:00:00,0.505,0.22811736
2015-04-20 09:00:00,0.504,0.22840028
2015-04-20 12:00:00,0.503,0.22725828
2015-04-20 15:00:00,0.501,0.22910716
2015-04-20 18:00:00,0.501,0.22878337
2015-04-20 21:00:00,0.501,0.22837119
2015-04-21 00:00:00,0.501,0.22823920000000003
2015-04-21 03:00:00,0.501,0.22807671
2015-04-21 06:00:00,0.502,0.22968833
2015-04-21 09:00:00,0.502,0.2289278
2015-04-21 12:00:00,0.502,0.22769368
2015-04-21 15:00:00,0.5,0.22650339
2015-04-21 18:00:00,0.5,0.20936418
2015-04-21 21:00:00,0.5,0.20973164
2015-04-22 00:00:00,0.501,0.21042518
2015-04-22 03:00:00,0.501,0.21095234
2015-04-22 06:00:00,0.501,0.20419120000000002
2015-04-22 09:00:00,0.501,0.20592098
2015-04-22 12:00:00,0.5,0.20613009999999998
2015-04-22 15:00:00,0.5,0.20610810000000002
2015-04-22 18:00:00,0.499,0.20739631
2015-04-22 21:00:00,0.499,0.20920192
2015-04-23 00:00:00,0.5,0.21002395
2015-04-23 03:00:00,0.5,0.21031652
2015-04-23 06:00:00,0.5,0.21110795
2015-04-23 09:00:00,0.501,0.21194537
2015-04-23 12:00:00,0.5,0.21314724
2015-04-23 15:00:00,0.5,0.21401699
2015-04-23 18:00:00,0.5,0.19679652
2015-04-23 21:00:00,0.5,0.19915871
2015-04-24 00:00:00,0.5,0.20106673
2015-04-24 03:00:00,0.5,0.20252337
2015-04-24 06:00:00,0.501,0.20168449
2015-04-24 09:00:00,0.5,0.20266892
2015-04-24 12:00:00,0.5,0.2045958
2015-04-24 15:00:00,0.499,0.20535482
2015-04-24 18:00:00,0.499,0.20116259
2015-04-24 21:00:00,0.499,0.2038412
2015-04-25 00:00:00,0.499,0.20636390000000002
2015-04-25 03:00:00,0.5,0.20838131
2015-04-25 06:00:00,0.501,0.19769733
2015-04-25 09:00:00,0.5,0.19897963
2015-04-25 12:00:00,0.5,0.20434965
2015-04-25 15:00:00,0.502,0.22270451
2015-04-25 18:00:00,0.502,0.22248815
2015-04-25 21:00:00,0.502,0.22285096
2015-04-26 00:00:00,0.502,0.22608289999999998
2015-04-26 03:00:00,0.501,0.22545844
2015-04-26 06:00:00,0.501,0.22450770000000003
2015-04-26 09:00:00,0.501,0.22375678
2015-04-26 12:00:00,0.501,0.22280003
2015-04-26 15:00:00,0.5,0.22160299
2015-04-26 18:00:00,0.5,0.20573635
2015-04-26 21:00:00,0.5,0.20588720000000002
2015-04-27 00:00:00,0.5,0.20685524
2015-04-27 03:00:00,0.501,0.20779568
2015-04-27 06:00:00,0.5,0.20196877
2015-04-27 09:00:00,0.501,0.20348848
2015-04-27 12:00:00,0.501,0.20492001
2015-04-27 15:00:00,0.5,0.20597702
2015-04-27 18:00:00,0.501,0.20656733
2015-04-27 21:00:00,0.501,0.20720458
2015-04-28 00:00:00,0.503,0.20824091
2015-04-28 03:00:00,0.503,0.20999263
2015-04-28 06:00:00,0.505,0.2004263
2015-04-28 09:00:00,0.507,0.20190074
2015-04-28 12:00:00,0.507,0.20328239999999997
2015-04-28 15:00:00,0.505,0.19745433
2015-04-28 18:00:00,0.505,0.1999466
2015-04-28 21:00:00,0.507,0.20350884
2015-04-29 00:00:00,0.508,0.20409195
2015-04-29 03:00:00,0.508,0.20923118
2015-04-29 06:00:00,0.508,0.22331001
2015-04-29 09:00:00,0.508,0.22271155
2015-04-29 12:00:00,0.508,0.22203566
2015-04-29 15:00:00,0.507,0.22157188
2015-04-29 18:00:00,0.506,0.21201937
2015-04-29 21:00:00,0.507,0.21279643
2015-04-30 00:00:00,0.507,0.26442468
2015-04-30 03:00:00,0.509,0.2641461
2015-04-30 06:00:00,0.506,0.24613178
2015-04-30 09:00:00,0.506,0.24286616
2015-04-30 12:00:00,0.506,0.23926634
2015-04-30 15:00:00,0.508,0.23595615
2015-04-30 18:00:00,0.506,0.23432791
2015-04-30 21:00:00,0.506,0.23337404
2015-05-01 00:00:00,0.506,0.24586795
2015-05-01 03:00:00,0.507,0.24229194
2015-05-01 06:00:00,0.507,0.23861782
2015-05-01 09:00:00,0.507,0.23680347
2015-05-01 12:00:00,0.506,0.23650408
2015-05-01 15:00:00,0.505,0.23497283
2015-05-01 18:00:00,0.506,0.23398584
2015-05-01 21:00:00,0.505,0.23284328
2015-05-02 00:00:00,0.505,0.23133141
2015-05-02 03:00:00,0.506,0.22975005
2015-05-02 06:00:00,0.505,0.23358464
2015-05-02 09:00:00,0.506,0.23151068
2015-05-02 12:00:00,0.506,0.22897278
2015-05-02 15:00:00,0.504,0.22716318
2015-05-02 18:00:00,0.504,0.2185567
2015-05-02 21:00:00,0.504,0.21890552
2015-05-03 00:00:00,0.504,0.21899982
2015-05-03 03:00:00,0.505,0.21838324
2015-05-03 06:00:00,0.505,0.21826981
2015-05-03 09:00:00,0.506,0.21763475
2015-05-03 12:00:00,0.505,0.21611072
2015-05-03 15:00:00,0.504,0.21624571
2015-05-03 18:00:00,0.504,0.21686529
2015-05-03 21:00:00,0.504,0.28363076
2015-05-04 00:00:00,0.499,0.29851577
2015-05-04 03:00:00,0.484,0.26694983
2015-05-04 06:00:00,0.484,0.25456393
2015-05-04 09:00:00,0.492,0.24856238
2015-05-04 12:00:00,0.498,0.24819191
2015-05-04 15:00:00,0.502,0.24549164
2015-05-04 18:00:00,0.502,0.24409015
2015-05-04 21:00:00,0.506,0.24062864
2015-05-05 00:00:00,0.505,0.23812264
2015-05-05 03:00:00,0.505,0.23608162
2015-05-05 06:00:00,0.503,0.24751592
2015-05-05 09:00:00,0.496,0.26753536
2015-05-05 12:00:00,0.482,0.2626373
2015-05-05 15:00:00,0.482,0.25955296
2015-05-05 18:00:00,0.486,0.28310025
2015-05-05 21:00:00,0.497,0.26107416
2015-05-06 00:00:00,0.5,0.25236997
2015-05-06 03:00:00,0.502,0.24673645
2015-05-06 06:00:00,0.502,0.25991827
2015-05-06 09:00:00,0.503,0.2501413
2015-05-06 12:00:00,0.503,0.24449913
2015-05-06 15:00:00,0.502,0.24760936
2015-05-06 18:00:00,0.502,0.24419166
2015-05-06 21:00:00,0.502,0.24292184
2015-05-07 00:00:00,0.502,0.25633049999999996
2015-05-07 03:00:00,0.488,0.2710347
2015-05-07 06:00:00,0.488,0.2618287
2015-05-07 09:00:00,0.49,0.25736412
2015-05-07 12:00:00,0.496,0.25236735
2015-05-07 15:00:00,0.499,0.24651082
2015-05-07 18:00:00,0.5,0.25090647
2015-05-07 21:00:00,0.501,0.24650627
2015-05-08 00:00:00,0.502,0.2433048
2015-05-08 03:00:00,0.503,0.24032025
2015-05-08 06:00:00,0.503,0.2540399
2015-05-08 09:00:00,0.504,0.24701172
2015-05-08 12:00:00,0.503,0.24118274
2015-05-08 15:00:00,0.504,0.23659857
2015-05-08 18:00:00,0.504,0.23388899999999999
2015-05-08 21:00:00,0.504,0.23276006
2015-05-09 00:00:00,0.504,0.23162508
2015-05-09 03:00:00,0.504,0.23028709
2015-05-09 06:00:00,0.504,0.23595709
2015-05-09 09:00:00,0.503,0.26699597
2015-05-09 12:00:00,0.499,0.27636957
2015-05-09 15:00:00,0.497,0.26303416
2015-05-09 18:00:00,0.497,0.26177764
2015-05-09 21:00:00,0.498,0.25471467
2015-05-10 00:00:00,0.497,0.25162837
2015-05-10 03:00:00,0.498,0.24844633
2015-05-10 06:00:00,0.501,0.27141097
2015-05-10 09:00:00,0.506,0.25610766
2015-05-10 12:00:00,0.507,0.247959
2015-05-10 15:00:00,0.506,0.24260294
2015-05-10 18:00:00,0.506,0.23861028
2015-05-10 21:00:00,0.506,0.23738308
2015-05-11 00:00:00,0.506,0.23621565
2015-05-11 03:00:00,0.506,0.23448360000000001
2015-05-11 06:00:00,0.506,0.23454942
2015-05-11 09:00:00,0.506,0.23284297
2015-05-11 12:00:00,0.506,0.22978072
2015-05-11 15:00:00,0.505,0.22797884
2015-05-11 18:00:00,0.504,0.22618145
2015-05-11 21:00:00,0.504,0.22505079999999997
2015-05-12 00:00:00,0.504,0.22485633
2015-05-12 03:00:00,0.505,0.22462575
2015-05-12 06:00:00,0.505,0.22738332
2015-05-12 09:00:00,0.504,0.22623868
2015-05-12 12:00:00,0.503,0.2250154
2015-05-12 15:00:00,0.504,0.24313115
2015-05-12 18:00:00,0.503,0.24616313
2015-05-12 21:00:00,0.503,0.24084882
2015-05-13 00:00:00,0.503,0.23794217
2015-05-13 03:00:00,0.503,0.23716062
2015-05-13 06:00:00,0.503,0.24069333
2015-05-13 09:00:00,0.503,0.23867960000000002
2015-05-13 12:00:00,0.503,0.24024217
2015-05-13 15:00:00,0.503,0.24241018
2015-05-13 18:00:00,0.503,0.23946261
2015-05-13 21:00:00,0.503,0.23703547
2015-05-14 00:00:00,0.503,0.2348613
2015-05-14 03:00:00,0.503,0.23313881
2015-05-14 06:00:00,0.504,0.23142783
2015-05-14 09:00:00,0.505,0.22954552
2015-05-14 12:00:00,0.505,0.22711797
2015-05-14 15:00:00,0.504,0.22540516
2015-05-14 18:00:00,0.504,0.22399676
2015-05-14 21:00:00,0.504,0.22290605
2015-05-15 00:00:00,0.505,0.22244614
2015-05-15 03:00:00,0.505,0.22194277
2015-05-15 06:00:00,0.506,0.24338783
2015-05-15 09:00:00,0.506,0.23940451
2015-05-15 12:00:00,0.505,0.23540707
2015-05-15 15:00:00,0.504,0.23258065
2015-05-15 18:00:00,0.503,0.22671801
2015-05-15 21:00:00,0.503,0.22583503
2015-05-16 00:00:00,0.503,0.22491644
2015-05-16 03:00:00,0.503,0.22410409
2015-05-16 06:00:00,0.503,0.22694951
2015-05-16 09:00:00,0.504,0.23378499
2015-05-16 12:00:00,0.503,0.25086066
2015-05-16 15:00:00,0.505,0.24761218
2015-05-16 18:00:00,0.503,0.24232663
2015-05-16 21:00:00,0.503,0.23951274
2015-05-17 00:00:00,0.503,0.23703869
2015-05-17 03:00:00,0.504,0.23474234
2015-05-17 06:00:00,0.504,0.2324562
2015-05-17 09:00:00,0.504,0.23060507
2015-05-17 12:00:00,0.503,0.23107566
2015-05-17 15:00:00,0.503,0.23101316
2015-05-17 18:00:00,0.502,0.22738995
2015-05-17 21:00:00,0.502,0.22829847
2015-05-18 00:00:00,0.503,0.22744547
2015-05-18 03:00:00,0.503,0.22636487
2015-05-18 06:00:00,0.503,0.23139419
2015-05-18 09:00:00,0.503,0.23242675
2015-05-18 12:00:00,0.503,0.25068092
2015-05-18 15:00:00,0.505,0.2617776
2015-05-18 18:00:00,0.506,0.27858415
2015-05-18 21:00:00,0.493,0.28462097
2015-05-19 00:00:00,0.489,0.26714197
2015-05-19 03:00:00,0.485,0.25504616
2015-05-19 06:00:00,0.483,0.25912586
2015-05-19 09:00:00,0.484,0.2509465
2015-05-19 12:00:00,0.487,0.25119278
2015-05-19 15:00:00,0.491,0.25796142
2015-05-19 18:00:00,0.495,0.25025538
2015-05-19 21:00:00,0.498,0.24620311
2015-05-20 00:00:00,0.501,0.24303977
2015-05-20 03:00:00,0.502,0.24055010000000002
2015-05-20 06:00:00,0.505,0.23946399999999998
2015-05-20 09:00:00,0.506,0.23735829
2015-05-20 12:00:00,0.507,0.23676376
2015-05-20 15:00:00,0.507,0.23296957
2015-05-20 18:00:00,0.507,0.23367475
2015-05-20 21:00:00,0.507,0.23268072
2015-05-21 00:00:00,0.508,0.23145366
2015-05-21 03:00:00,0.508,0.23008646
2015-05-21 06:00:00,0.508,0.24845578
2015-05-21 09:00:00,0.508,0.24368565
2015-05-21 12:00:00,0.507,0.23939884
2015-05-21 15:00:00,0.506,0.23593181
2015-05-21 18:00:00,0.505,0.23376031
2015-05-21 21:00:00,0.505,0.23237668
2015-05-22 00:00:00,0.505,0.23149008
2015-05-22 03:00:00,0.505,0.23061639999999997
2015-05-22 06:00:00,0.505,0.2298826
2015-05-22 09:00:00,0.505,0.22853158
2015-05-22 12:00:00,0.504,0.22578381
2015-05-22 15:00:00,0.503,0.23112552
2015-05-22 18:00:00,0.503,0.22834778
2015-05-22 21:00:00,0.503,0.25164616
2015-05-23 00:00:00,0.503,0.24898928
2015-05-23 03:00:00,0.504,0.24282508
2015-05-23 06:00:00,0.504,0.26696149999999996
2015-05-23 09:00:00,0.504,0.25333562
2015-05-23 12:00:00,0.503,0.24580415
2015-05-23 15:00:00,0.502,0.24081660000000002
2015-05-23 18:00:00,0.502,0.23310195
2015-05-23 21:00:00,0.502,0.23205749999999997
2015-05-24 00:00:00,0.502,0.23069113
2015-05-24 03:00:00,0.502,0.22893018
2015-05-24 06:00:00,0.502,0.23492007
2015-05-24 09:00:00,0.502,0.23266508
2015-05-24 12:00:00,0.502,0.23022611
2015-05-24 15:00:00,0.501,0.22811143
2015-05-24 18:00:00,0.501,0.22880214
2015-05-24 21:00:00,0.501,0.23524899999999999
2015-05-25 00:00:00,0.501,0.23538007
2015-05-25 03:00:00,0.502,0.23304410000000003
2015-05-25 06:00:00,0.502,0.23128092
2015-05-25 09:00:00,0.502,0.22943938
2015-05-25 12:00:00,0.501,0.22776657
2015-05-25 15:00:00,0.501,0.22720365
2015-05-25 18:00:00,0.501,0.22383139999999999
2015-05-25 21:00:00,0.502,0.22381167
2015-05-26 00:00:00,0.502,0.22300770000000003
2015-05-26 03:00:00,0.503,0.22220145
2015-05-26 06:00:00,0.503,0.23869433
2015-05-26 09:00:00,0.505,0.23542958
2015-05-26 12:00:00,0.506,0.23227943
2015-05-26 15:00:00,0.507,0.22991514
2015-05-26 18:00:00,0.51,0.23290493
2015-05-26 21:00:00,0.51,0.23064382
2015-05-27 00:00:00,0.511,0.22855747
2015-05-27 03:00:00,0.511,0.22707957
2015-05-27 06:00:00,0.511,0.22992463
2015-05-27 09:00:00,0.512,0.22839816
2015-05-27 12:00:00,0.51,0.22638017
2015-05-27 15:00:00,0.51,0.22697194
2015-05-27 18:00:00,0.509,0.22555365
2015-05-27 21:00:00,0.51,0.22543775
2015-05-28 00:00:00,0.51,0.22551679999999996
2015-05-28 03:00:00,0.51,0.23121591
2015-05-28 06:00:00,0.509,0.23260184
2015-05-28 09:00:00,0.509,0.23431836
2015-05-28 12:00:00,0.509,0.23465072
2015-05-28 15:00:00,0.509,0.23553288
2015-05-28 18:00:00,0.509,0.23779923
2015-05-28 21:00:00,0.51,0.23538965
2015-05-29 00:00:00,0.51,0.23311739
2015-05-29 03:00:00,0.51,0.23159404
2015-05-29 06:00:00,0.51,0.23815304
2015-05-29 09:00:00,0.511,0.2350902
2015-05-29 12:00:00,0.51,0.23161882
2015-05-29 15:00:00,0.51,0.27099088
2015-05-29 18:00:00,0.51,0.29219198
2015-05-29 21:00:00,0.51,0.3031157
2015-05-30 00:00:00,0.51,0.30496126
2015-05-30 03:00:00,0.508,0.2780864
2015-05-30 06:00:00,0.507,0.268217
2015-05-30 09:00:00,0.507,0.2550128
2015-05-30 12:00:00,0.507,0.24739642
2015-05-30 15:00:00,0.507,0.25285378
2015-05-30 18:00:00,0.507,0.24602346
2015-05-30 21:00:00,0.507,0.24323122
2015-05-31 00:00:00,0.508,0.24113597
2015-05-31 03:00:00,0.512,0.23913161
2015-05-31 06:00:00,0.512,0.27328002
2015-05-31 09:00:00,0.512,0.25644243
2015-05-31 12:00:00,0.512,0.24813563
2015-05-31 15:00:00,0.511,0.24903518
2015-05-31 18:00:00,0.511,0.27990448
2015-05-31 21:00:00,-0.99,0.2955012
2015-06-01 00:00:00,0.523,0.26798779999999994
2015-06-01 03:00:00,0.523,0.256367
2015-06-01 06:00:00,0.488,0.26216337
2015-06-01 09:00:00,0.498,0.2523919
2015-06-01 12:00:00,0.502,0.24583925
2015-06-01 15:00:00,0.507,0.24145998
2015-06-01 18:00:00,0.506,0.23864609
2015-06-01 21:00:00,0.506,0.23672265
2015-06-02 00:00:00,0.505,0.23499908
2015-06-02 03:00:00,0.503,0.23812164
2015-06-02 06:00:00,0.497,0.25435516
2015-06-02 09:00:00,0.489,0.28371740000000006
2015-06-02 12:00:00,0.492,0.27970943
2015-06-02 15:00:00,0.523,0.2861384
2015-06-02 18:00:00,0.525,0.27936456
2015-06-02 21:00:00,0.525,0.26886514
2015-06-03 00:00:00,0.524,0.2593738
2015-06-03 03:00:00,0.495,0.25344625
2015-06-03 06:00:00,0.489,0.26357508
2015-06-03 09:00:00,0.487,0.25482289999999996
2015-06-03 12:00:00,0.491,0.24952334
2015-06-03 15:00:00,0.497,0.24526978
2015-06-03 18:00:00,0.499,0.26058152
2015-06-03 21:00:00,0.501,0.25295505
2015-06-04 00:00:00,0.502,0.24843098
2015-06-04 03:00:00,0.503,0.245008
2015-06-04 06:00:00,0.504,0.25878528
2015-06-04 09:00:00,0.505,0.25121745
2015-06-04 12:00:00,0.504,0.24523167
2015-06-04 15:00:00,0.503,0.24650729
2015-06-04 18:00:00,0.502,0.24344178
2015-06-04 21:00:00,0.502,0.24208360000000004
2015-06-05 00:00:00,0.503,0.24047916
2015-06-05 03:00:00,0.502,0.23870201
2015-06-05 06:00:00,0.502,0.23686363
2015-06-05 09:00:00,0.501,0.23488797
2015-06-05 12:00:00,0.5,0.2310886
2015-06-05 15:00:00,0.499,0.22755873
2015-06-05 18:00:00,0.497,0.23492557
2015-06-05 21:00:00,0.497,0.23338062
2015-06-06 00:00:00,0.497,0.23512049
2015-06-06 03:00:00,0.496,0.23438625
2015-06-06 06:00:00,0.495,0.2539995
2015-06-06 09:00:00,0.497,0.24807459
2015-06-06 12:00:00,0.502,0.24261564
2015-06-06 15:00:00,0.503,0.23822881
2015-06-06 18:00:00,0.504,0.23573692
2015-06-06 21:00:00,0.505,0.23440862
2015-06-07 00:00:00,0.506,0.2333047
2015-06-07 03:00:00,0.506,0.23243503
2015-06-07 06:00:00,0.506,0.232866
2015-06-07 09:00:00,0.506,0.23062342
2015-06-07 12:00:00,0.506,0.22843488
2015-06-07 15:00:00,0.505,0.23159413
2015-06-07 18:00:00,0.504,0.23054953
2015-06-07 21:00:00,0.505,0.22959259999999998
2015-06-08 00:00:00,0.505,0.2284379
2015-06-08 03:00:00,0.505,0.22739272
2015-06-08 06:00:00,0.505,0.23914248
2015-06-08 09:00:00,0.505,0.23672777
2015-06-08 12:00:00,0.504,0.23468463
2015-06-08 15:00:00,0.504,0.23231421
2015-06-08 18:00:00,0.503,0.23355104
2015-06-08 21:00:00,0.504,0.23184691
2015-06-09 00:00:00,0.504,0.23024873
2015-06-09 03:00:00,0.504,0.22879767
2015-06-09 06:00:00,0.504,0.22926396
2015-06-09 09:00:00,0.504,0.22769873
2015-06-09 12:00:00,0.503,0.22576462
2015-06-09 15:00:00,0.502,0.22352855
2015-06-09 18:00:00,0.502,0.22197692
2015-06-09 21:00:00,0.503,0.22100347
2015-06-10 00:00:00,0.503,0.22015482
2015-06-10 03:00:00,0.503,0.21952456
2015-06-10 06:00:00,0.504,0.21930276
2015-06-10 09:00:00,0.503,0.21883930000000001
2015-06-10 12:00:00,0.504,0.21784632
2015-06-10 15:00:00,0.503,0.21741891
2015-06-10 18:00:00,0.501,0.20559931
2015-06-10 21:00:00,0.502,0.20617925
2015-06-11 00:00:00,0.502,0.20695984
2015-06-11 03:00:00,0.503,0.20780303
2015-06-11 06:00:00,0.503,0.20819181
2015-06-11 09:00:00,0.503,0.20826127
2015-06-11 12:00:00,0.502,0.20788330000000002
2015-06-11 15:00:00,0.502,0.20753175
2015-06-11 18:00:00,0.501,0.21686323
2015-06-11 21:00:00,0.502,0.21649283
2015-06-12 00:00:00,0.503,0.21732856
2015-06-12 03:00:00,0.503,0.21806371
2015-06-12 06:00:00,0.503,0.21249764
2015-06-12 09:00:00,0.503,0.21193415
2015-06-12 12:00:00,0.503,0.2105697
2015-06-12 15:00:00,0.502,0.21777786
2015-06-12 18:00:00,0.502,0.21639746
2015-06-12 21:00:00,0.502,0.21626724
2015-06-13 00:00:00,0.503,0.21585934
2015-06-13 03:00:00,0.504,0.21571618
2015-06-13 06:00:00,0.504,0.21583438
2015-06-13 09:00:00,0.504,0.21632828
2015-06-13 12:00:00,0.504,0.22145136
2015-06-13 15:00:00,0.504,0.24912338
2015-06-13 18:00:00,0.507,0.27892062
2015-06-13 21:00:00,-0.99,0.26629245
2015-06-14 00:00:00,0.489,0.25612497
2015-06-14 03:00:00,0.501,0.24973403
2015-06-14 06:00:00,0.507,0.25251094
2015-06-14 09:00:00,0.508,0.24537963
2015-06-14 12:00:00,0.509,0.2404911
2015-06-14 15:00:00,0.508,0.23721267
2015-06-14 18:00:00,0.508,0.23461156
2015-06-14 21:00:00,0.507,0.23247494
2015-06-15 00:00:00,0.507,0.23033132
2015-06-15 03:00:00,0.507,0.228429
