date_time,soil moisture,SoilMoi0_10cm_inst
2015-05-16 06:00:00,0.157,20.898000000000003
2015-05-16 09:00:00,0.157,20.99
2015-05-16 12:00:00,0.156,20.982
2015-05-16 15:00:00,0.166,20.943
2015-05-16 18:00:00,0.172,21.076
2015-05-16 21:00:00,0.171,21.2
2015-05-17 00:00:00,0.17,21.159000000000002
2015-05-17 03:00:00,0.169,21.133000000000003
2015-05-17 06:00:00,0.168,21.065
2015-05-17 09:00:00,0.168,20.875
2015-05-17 12:00:00,0.168,20.619
2015-05-17 15:00:00,0.17,20.406
2015-05-17 18:00:00,0.168,20.298
2015-05-17 21:00:00,0.169,20.272000000000002
2015-05-18 00:00:00,0.168,24.208000000000002
2015-05-18 03:00:00,0.168,26.345
2015-05-18 06:00:00,0.167,25.305999999999997
2015-05-18 09:00:00,0.167,24.576
2015-05-18 12:00:00,0.167,23.994999
2015-05-18 15:00:00,0.195,23.576
2015-05-18 18:00:00,0.203,23.36
2015-05-18 21:00:00,0.208,24.061
2015-05-19 00:00:00,0.208,23.725
2015-05-19 03:00:00,0.199,23.461
2015-05-19 06:00:00,0.194,23.198
2015-05-19 09:00:00,0.191,22.864
2015-05-19 12:00:00,0.189,22.473000000000003
2015-05-19 15:00:00,0.19,22.129
2015-05-19 18:00:00,0.206,21.928998999999997
2015-05-19 21:00:00,0.198,21.848999
2015-05-20 00:00:00,0.193,21.798000000000002
2015-05-20 03:00:00,0.19,21.761999999999997
2015-05-20 06:00:00,0.191,21.701999999999998
2015-05-20 09:00:00,0.189,21.524
2015-05-20 12:00:00,0.188,21.28
2015-05-20 15:00:00,0.184,21.059
2015-05-20 18:00:00,0.18,20.936999999999998
2015-05-20 21:00:00,0.179,20.910999999999998
2015-05-21 00:00:00,0.178,20.901999999999997
2015-05-21 03:00:00,0.177,20.891
2015-05-21 06:00:00,0.176,20.861
2015-05-21 09:00:00,0.176,20.726
2015-05-21 12:00:00,0.175,20.553
2015-05-21 15:00:00,0.174,20.416
2015-05-21 18:00:00,0.172,20.324
2015-05-21 21:00:00,0.172,20.314
2015-05-22 00:00:00,0.17,20.322
2015-05-22 03:00:00,0.17,20.320999999999998
2015-05-22 06:00:00,0.17,20.3
2015-05-22 09:00:00,0.17,20.166
2015-05-22 12:00:00,0.167,19.97
2015-05-22 15:00:00,0.164,19.77
2015-05-22 18:00:00,0.161,19.672
2015-05-22 21:00:00,0.161,19.660999999999998
2015-05-23 00:00:00,0.166,20.298
2015-05-23 03:00:00,0.171,21.275
2015-05-23 06:00:00,0.17,22.041
2015-05-23 09:00:00,0.17,22.1
2015-05-23 12:00:00,0.169,21.94
2015-05-23 15:00:00,0.168,21.768
2015-05-23 18:00:00,0.166,21.711
2015-05-23 21:00:00,0.165,21.750999999999998
2015-05-24 00:00:00,0.164,21.653000000000002
2015-05-24 03:00:00,0.163,21.568
2015-05-24 06:00:00,0.163,21.463
2015-05-24 09:00:00,0.163,21.25
2015-05-24 12:00:00,0.161,20.943
2015-05-24 15:00:00,0.157,20.67
2015-05-24 18:00:00,0.154,20.524
2015-05-24 21:00:00,0.154,20.475
2015-05-25 00:00:00,0.153,20.581999999999997
2015-05-25 03:00:00,0.153,20.741
2015-05-25 06:00:00,0.153,20.72
2015-05-25 09:00:00,0.153,20.664
2015-05-25 12:00:00,0.152,20.488000000000003
2015-05-25 15:00:00,0.15,20.389
2015-05-25 18:00:00,0.148,20.518
2015-05-25 21:00:00,0.148,20.993000000000002
2015-05-26 00:00:00,0.148,20.934
2015-05-26 03:00:00,0.148,20.889
2015-05-26 06:00:00,0.148,20.816
2015-05-26 09:00:00,0.148,20.664
2015-05-26 12:00:00,0.148,20.43
2015-05-26 15:00:00,0.147,20.239
2015-05-26 18:00:00,0.146,20.119
2015-05-26 21:00:00,0.146,20.067999999999998
2015-05-27 00:00:00,0.145,20.028
2015-05-27 03:00:00,0.145,19.994
2015-05-27 06:00:00,0.145,19.942
2015-05-27 09:00:00,0.145,19.868
2015-05-27 12:00:00,0.146,19.72
2015-05-27 15:00:00,0.156,19.539998999999998
2015-05-27 18:00:00,0.158,19.458
2015-05-27 21:00:00,0.158,19.436
2015-05-28 00:00:00,0.157,19.472
2015-05-28 03:00:00,0.157,19.609
2015-05-28 06:00:00,0.157,21.837
2015-05-28 09:00:00,0.161,24.256999999999998
2015-05-28 12:00:00,0.166,23.648000000000003
2015-05-28 15:00:00,0.167,23.019000000000002
2015-05-28 18:00:00,0.166,22.628
2015-05-28 21:00:00,0.166,22.4
2015-05-29 00:00:00,0.164,22.218000000000004
2015-05-29 03:00:00,0.163,22.186999999999998
2015-05-29 06:00:00,0.163,22.004
2015-05-29 09:00:00,0.163,21.706999999999997
2015-05-29 12:00:00,0.166,21.487
2015-05-29 15:00:00,0.189,22.851999999999997
2015-05-29 18:00:00,0.197,22.671999
2015-05-29 21:00:00,0.198,23.208000000000002
2015-05-30 00:00:00,0.213,22.914
2015-05-30 03:00:00,0.202,22.679000000000002
2015-05-30 06:00:00,0.199,22.465
2015-05-30 09:00:00,0.198,22.203000000000003
2015-05-30 12:00:00,0.195,21.784000000000002
2015-05-30 15:00:00,0.193,21.414
2015-05-30 18:00:00,0.189,21.201999999999998
2015-05-30 21:00:00,0.197,21.101
2015-05-31 00:00:00,0.219,21.055999999999997
2015-05-31 03:00:00,0.22,21.015
2015-05-31 06:00:00,0.212,23.32
2015-05-31 09:00:00,0.205,24.378
2015-05-31 12:00:00,0.201,23.666
2015-05-31 15:00:00,0.198,23.244999
2015-05-31 18:00:00,0.201,22.971
2015-05-31 21:00:00,0.228,22.776
2015-06-01 00:00:00,0.217,22.615
2015-06-01 03:00:00,0.208,22.522
2015-06-01 06:00:00,0.202,22.353
2015-06-01 09:00:00,0.198,22.037
2015-06-01 12:00:00,0.195,21.747
2015-06-01 15:00:00,0.191,21.471
2015-06-01 18:00:00,0.187,21.522
2015-06-01 21:00:00,0.185,21.529
2015-06-02 00:00:00,0.184,22.862
2015-06-02 03:00:00,0.183,23.820999999999998
2015-06-02 06:00:00,0.189,25.485
2015-06-02 09:00:00,0.202,25.206
2015-06-02 12:00:00,0.222,24.7
2015-06-02 15:00:00,0.223,24.449
2015-06-02 18:00:00,0.221,24.435
2015-06-02 21:00:00,0.212,24.362
2015-06-03 00:00:00,0.207,23.954
2015-06-03 03:00:00,0.201,23.753
2015-06-03 06:00:00,0.197,23.438000000000002
2015-06-03 09:00:00,0.194,23.045
2015-06-03 12:00:00,0.192,22.671999999999997
2015-06-03 15:00:00,0.189,22.278000000000002
2015-06-03 18:00:00,0.185,22.026
2015-06-03 21:00:00,0.183,21.933000000000003
2015-06-04 00:00:00,0.182,21.866999999999997
2015-06-04 03:00:00,0.18,21.809
2015-06-04 06:00:00,0.18,21.717
2015-06-04 09:00:00,0.18,21.480999999999998
2015-06-04 12:00:00,0.178,21.184
2015-06-04 15:00:00,0.174,20.9
2015-06-04 18:00:00,0.169,20.750999999999998
2015-06-04 21:00:00,0.168,20.723000000000003
2015-06-05 00:00:00,0.167,20.71
2015-06-05 03:00:00,0.166,20.705
2015-06-05 06:00:00,0.166,20.665
2015-06-05 09:00:00,0.166,20.477
2015-06-05 12:00:00,0.163,20.329
2015-06-05 15:00:00,0.159,20.618000000000002
2015-06-05 18:00:00,0.155,20.546
2015-06-05 21:00:00,0.154,20.504
2015-06-06 00:00:00,0.154,20.552
2015-06-06 03:00:00,0.154,20.563000000000002
2015-06-06 06:00:00,0.157,20.656999999999996
2015-06-06 09:00:00,0.159,20.691999999999997
2015-06-06 12:00:00,0.16,20.719
2015-06-06 15:00:00,0.158,20.735
2015-06-06 18:00:00,0.154,20.928
2015-06-06 21:00:00,0.153,22.155
2015-06-07 00:00:00,0.152,21.998
2015-06-07 03:00:00,0.152,21.857
2015-06-07 06:00:00,0.151,21.688000000000002
2015-06-07 09:00:00,0.151,21.379
2015-06-07 12:00:00,0.15,21.038
2015-06-07 15:00:00,0.148,20.765
2015-06-07 18:00:00,0.146,20.612999
2015-06-07 21:00:00,0.145,20.552
2015-06-08 00:00:00,0.145,20.511
2015-06-08 03:00:00,0.144,20.477
2015-06-08 06:00:00,0.144,20.406
2015-06-08 09:00:00,0.144,20.287
2015-06-08 12:00:00,0.144,20.168
2015-06-08 15:00:00,0.143,20.035
2015-06-08 18:00:00,0.142,19.934
2015-06-08 21:00:00,0.142,19.9
2015-06-09 00:00:00,0.141,19.886
2015-06-09 03:00:00,0.141,19.873
2015-06-09 06:00:00,0.141,19.834
2015-06-09 09:00:00,0.142,19.683
2015-06-09 12:00:00,0.14,19.511
2015-06-09 15:00:00,0.139,19.414998999999998
2015-06-09 18:00:00,0.137,19.322
2015-06-09 21:00:00,0.136,19.307000000000002
2015-06-10 00:00:00,0.136,19.301
2015-06-10 03:00:00,0.136,19.296
2015-06-10 06:00:00,0.135,19.264
2015-06-10 09:00:00,0.135,19.121
2015-06-10 12:00:00,0.134,18.9
2015-06-10 15:00:00,0.13,18.701
2015-06-10 18:00:00,0.127,18.602999999999998
2015-06-10 21:00:00,0.125,18.590999999999998
2015-06-11 00:00:00,0.125,18.598999
2015-06-11 03:00:00,0.124,18.609
2015-06-11 06:00:00,0.124,18.593
2015-06-11 09:00:00,0.124,18.523
2015-06-11 12:00:00,0.123,18.389
2015-06-11 15:00:00,0.12,18.244999
2015-06-11 18:00:00,0.117,18.164998999999998
2015-06-11 21:00:00,0.116,18.16
2015-06-12 00:00:00,0.116,18.169
2015-06-12 03:00:00,0.115,18.175
2015-06-12 06:00:00,0.114,18.167
2015-06-12 09:00:00,0.114,18.053
2015-06-12 12:00:00,0.112,17.862000000000002
2015-06-12 15:00:00,0.111,17.68
2015-06-12 18:00:00,0.108,17.581
2015-06-12 21:00:00,0.106,17.577
2015-06-13 00:00:00,0.106,17.7
2015-06-13 03:00:00,0.105,18.76
2015-06-13 06:00:00,0.105,19.187
2015-06-13 09:00:00,0.105,19.178998999999997
2015-06-13 12:00:00,0.105,19.076
2015-06-13 15:00:00,0.104,19.134
2015-06-13 18:00:00,0.151,19.082
2015-06-13 21:00:00,0.205,19.06
2015-06-14 00:00:00,0.199,19.096
2015-06-14 03:00:00,0.192,19.692999999999998
2015-06-14 06:00:00,0.188,19.868
2015-06-14 09:00:00,0.186,19.868
2015-06-14 12:00:00,0.184,19.57
2015-06-14 15:00:00,0.181,19.358
2015-06-14 18:00:00,0.178,19.217
2015-06-14 21:00:00,0.176,19.157999
2015-06-15 00:00:00,0.174,19.122
2015-06-15 03:00:00,0.172,19.086
2015-06-15 06:00:00,0.172,19.008
2015-06-15 09:00:00,0.172,18.847
2015-06-15 12:00:00,0.17,18.647000000000002
2015-06-15 15:00:00,0.169,18.511
2015-06-15 18:00:00,0.168,18.42
2015-06-15 21:00:00,0.167,18.383
2015-06-16 00:00:00,0.166,18.369
2015-06-16 03:00:00,0.165,18.355999
2015-06-16 06:00:00,0.164,18.322
2015-06-16 09:00:00,0.164,18.252
2015-06-16 12:00:00,0.163,18.133
2015-06-16 15:00:00,0.161,17.98
2015-06-16 18:00:00,0.159,17.886
2015-06-16 21:00:00,0.157,17.868
2015-06-17 00:00:00,0.156,17.998
2015-06-17 03:00:00,0.155,19.754
2015-06-17 06:00:00,0.154,21.893
2015-06-17 09:00:00,0.155,25.2
2015-06-17 12:00:00,0.158,24.221999999999998
2015-06-17 15:00:00,0.221,23.587
2015-06-17 18:00:00,0.216,23.087
2015-06-17 21:00:00,0.203,22.789998999999998
2015-06-18 00:00:00,0.198,23.319000000000003
2015-06-18 03:00:00,0.194,23.46
2015-06-18 06:00:00,0.194,23.183000000000003
2015-06-18 09:00:00,0.193,22.813000000000002
2015-06-18 12:00:00,0.193,22.445
2015-06-18 15:00:00,0.191,22.051
2015-06-18 18:00:00,0.189,21.851999999999997
2015-06-18 21:00:00,0.188,21.718000000000004
2015-06-19 00:00:00,0.186,21.548000000000002
2015-06-19 03:00:00,0.185,21.403000000000002
2015-06-19 06:00:00,0.184,21.343000000000004
