date_time,soil moisture,SoilMoi0_10cm_inst
2015-05-07 09:00:00,0.161,23.397
2015-05-07 12:00:00,0.157,23.105
2015-05-07 15:00:00,0.152,22.723000000000003
2015-05-07 18:00:00,0.148,22.480999
2015-05-07 21:00:00,0.145,22.375
2015-05-08 00:00:00,0.145,22.285999999999998
2015-05-08 03:00:00,0.144,22.21
2015-05-08 06:00:00,0.143,22.112
2015-05-08 09:00:00,0.144,21.869
2015-05-08 12:00:00,0.143,21.534000000000002
2015-05-08 15:00:00,0.141,21.26
2015-05-08 18:00:00,0.138,21.119
2015-05-08 21:00:00,0.136,21.089000000000002
2015-05-09 00:00:00,0.135,21.078000000000003
2015-05-09 03:00:00,0.133,21.081
2015-05-09 06:00:00,0.133,23.73
2015-05-09 09:00:00,0.133,25.886
2015-05-09 12:00:00,0.134,27.744
2015-05-09 15:00:00,0.142,27.673000000000002
2015-05-09 18:00:00,0.144,26.229
2015-05-09 21:00:00,0.142,25.476
2015-05-10 00:00:00,0.142,24.94
2015-05-10 03:00:00,0.143,24.555
2015-05-10 06:00:00,0.144,24.225
2015-05-10 09:00:00,0.145,23.776999999999997
2015-05-10 12:00:00,0.143,23.208000000000002
2015-05-10 15:00:00,0.141,22.765
2015-05-10 18:00:00,0.138,22.543000000000003
2015-05-10 21:00:00,0.136,22.471
2015-05-11 00:00:00,0.134,22.405
2015-05-11 03:00:00,0.133,22.357
2015-05-11 06:00:00,0.133,22.275
2015-05-11 09:00:00,0.132,22.131999999999998
2015-05-11 12:00:00,0.133,21.818
2015-05-11 15:00:00,0.133,21.585
2015-05-11 18:00:00,0.131,21.406
2015-05-11 21:00:00,0.129,21.375
2015-05-12 00:00:00,0.128,21.518
2015-05-12 03:00:00,0.127,21.605999
2015-05-12 06:00:00,0.126,23.775
2015-05-12 09:00:00,0.126,27.511
2015-05-12 12:00:00,0.127,29.774
2015-05-12 15:00:00,0.126,28.138
2015-05-12 18:00:00,0.126,26.622
2015-05-12 21:00:00,0.129,25.968000000000004
2015-05-13 00:00:00,0.13,25.406999999999996
2015-05-13 03:00:00,0.131,25.006999999999998
2015-05-13 06:00:00,0.132,24.654
2015-05-13 09:00:00,0.133,24.303
2015-05-13 12:00:00,0.133,24.026999999999997
2015-05-13 15:00:00,0.133,23.759
2015-05-13 18:00:00,0.133,23.541999999999998
2015-05-13 21:00:00,0.133,23.425
2015-05-14 00:00:00,0.133,23.329
2015-05-14 03:00:00,0.133,23.267
2015-05-14 06:00:00,0.133,23.166
2015-05-14 09:00:00,0.133,22.92
2015-05-14 12:00:00,0.134,22.590999999999998
2015-05-14 15:00:00,0.133,22.289998999999998
2015-05-14 18:00:00,0.131,22.133000000000003
2015-05-14 21:00:00,0.129,22.101
2015-05-15 00:00:00,0.128,22.089000000000002
2015-05-15 03:00:00,0.127,22.078000000000003
2015-05-15 06:00:00,0.126,22.045
2015-05-15 09:00:00,0.126,21.869
2015-05-15 12:00:00,0.126,21.598000000000003
2015-05-15 15:00:00,0.127,21.354
2015-05-15 18:00:00,0.126,21.24
2015-05-15 21:00:00,0.124,21.229
2015-05-16 00:00:00,0.123,21.443
2015-05-16 03:00:00,0.123,21.737999
2015-05-16 06:00:00,0.122,22.259
2015-05-16 09:00:00,0.122,22.553998999999997
2015-05-16 12:00:00,0.122,22.531
2015-05-16 15:00:00,0.122,22.44
2015-05-16 18:00:00,0.122,22.644000000000002
2015-05-16 21:00:00,0.122,23.267
2015-05-17 00:00:00,0.122,23.075
2015-05-17 03:00:00,0.122,22.919
2015-05-17 06:00:00,0.122,22.737
2015-05-17 09:00:00,0.124,22.430999999999997
2015-05-17 12:00:00,0.125,22.066999999999997
2015-05-17 15:00:00,0.124,21.774
2015-05-17 18:00:00,0.123,21.623
2015-05-17 21:00:00,0.122,21.570999999999998
2015-05-18 00:00:00,0.121,24.628
2015-05-18 03:00:00,0.12,25.956999999999997
2015-05-18 06:00:00,0.12,25.19
2015-05-18 09:00:00,0.12,24.568
2015-05-18 12:00:00,0.121,24.053998999999997
2015-05-18 15:00:00,0.123,23.689
2015-05-18 18:00:00,0.143,23.502
2015-05-18 21:00:00,0.166,24.043000000000003
2015-05-19 00:00:00,0.178,23.778000000000002
2015-05-19 03:00:00,0.166,23.576
2015-05-19 06:00:00,0.16,23.342
2015-05-19 09:00:00,0.156,23.019000000000002
2015-05-19 12:00:00,0.153,22.643
2015-05-19 15:00:00,0.15,22.324
2015-05-19 18:00:00,0.147,22.139
2015-05-19 21:00:00,0.145,22.068
2015-05-20 00:00:00,0.144,22.028000000000002
2015-05-20 03:00:00,0.143,22.003
2015-05-20 06:00:00,0.142,21.945999999999998
2015-05-20 09:00:00,0.142,21.77
2015-05-20 12:00:00,0.142,21.541
2015-05-20 15:00:00,0.141,21.343000000000004
2015-05-20 18:00:00,0.139,21.237
2015-05-20 21:00:00,0.137,21.22
2015-05-21 00:00:00,0.137,21.217
2015-05-21 03:00:00,0.137,21.214000000000002
2015-05-21 06:00:00,0.137,21.189
2015-05-21 09:00:00,0.138,21.070999999999998
2015-05-21 12:00:00,0.137,20.903000000000002
2015-05-21 15:00:00,0.137,20.764
2015-05-21 18:00:00,0.135,20.67
2015-05-21 21:00:00,0.134,20.66
2015-05-22 00:00:00,0.133,20.673000000000002
2015-05-22 03:00:00,0.132,20.671
2015-05-22 06:00:00,0.131,20.649
2015-05-22 09:00:00,0.132,20.523000000000003
2015-05-22 12:00:00,0.132,20.343
2015-05-22 15:00:00,0.132,20.164998999999998
2015-05-22 18:00:00,0.13,20.08
2015-05-22 21:00:00,0.129,20.087
2015-05-23 00:00:00,0.128,20.097
2015-05-23 03:00:00,0.128,20.121
2015-05-23 06:00:00,0.13,20.108
2015-05-23 09:00:00,0.13,20.033
2015-05-23 12:00:00,0.131,19.953
2015-05-23 15:00:00,0.131,19.852999999999998
2015-05-23 18:00:00,0.13,19.775
2015-05-23 21:00:00,0.129,19.771
2015-05-24 00:00:00,0.128,19.789
2015-05-24 03:00:00,0.127,19.813
2015-05-24 06:00:00,0.127,19.803
2015-05-24 09:00:00,0.127,19.7
2015-05-24 12:00:00,0.129,19.529
2015-05-24 15:00:00,0.129,19.369
2015-05-24 18:00:00,0.127,19.304000000000002
2015-05-24 21:00:00,0.125,19.305
2015-05-25 00:00:00,0.124,19.315
2015-05-25 03:00:00,0.123,19.326
2015-05-25 06:00:00,0.123,19.32
2015-05-25 09:00:00,0.123,19.230999999999998
2015-05-25 12:00:00,0.125,19.11
2015-05-25 15:00:00,0.124,19.008
2015-05-25 18:00:00,0.123,18.962
2015-05-25 21:00:00,0.122,18.965999999999998
2015-05-26 00:00:00,0.122,18.982
2015-05-26 03:00:00,0.122,19.003
2015-05-26 06:00:00,0.122,18.995
2015-05-26 09:00:00,0.123,18.934
2015-05-26 12:00:00,0.124,18.848
2015-05-26 15:00:00,0.124,18.768
2015-05-26 18:00:00,0.123,18.706
2015-05-26 21:00:00,0.122,18.695
2015-05-27 00:00:00,0.122,18.692
2015-05-27 03:00:00,0.121,18.692
2015-05-27 06:00:00,0.121,18.679000000000002
2015-05-27 09:00:00,0.121,18.642
2015-05-27 12:00:00,0.121,18.543
2015-05-27 15:00:00,0.121,18.425
2015-05-27 18:00:00,0.121,18.377
2015-05-27 21:00:00,0.12,18.375999999999998
2015-05-28 00:00:00,0.12,18.468
2015-05-28 03:00:00,0.119,18.625999999999998
2015-05-28 06:00:00,0.119,20.962
2015-05-28 09:00:00,0.119,23.404
2015-05-28 12:00:00,0.12,23.051
2015-05-28 15:00:00,0.12,22.559
2015-05-28 18:00:00,0.12,22.225
2015-05-28 21:00:00,0.12,22.026
2015-05-29 00:00:00,0.119,21.872
2015-05-29 03:00:00,0.119,21.756
2015-05-29 06:00:00,0.119,21.59
2015-05-29 09:00:00,0.12,21.320999999999998
2015-05-29 12:00:00,0.121,21.24
2015-05-29 15:00:00,0.12,22.213
2015-05-29 18:00:00,0.12,22.114
2015-05-29 21:00:00,0.123,22.831999999999997
2015-05-30 00:00:00,0.151,23.244
2015-05-30 03:00:00,0.166,23.342
2015-05-30 06:00:00,0.163,23.208000000000002
2015-05-30 09:00:00,0.16,22.910999999999998
2015-05-30 12:00:00,0.154,22.391
2015-05-30 15:00:00,0.148,22.000999999999998
2015-05-30 18:00:00,0.145,21.913
2015-05-30 21:00:00,0.143,21.868000000000002
2015-05-31 00:00:00,0.151,21.755
2015-05-31 03:00:00,0.163,21.647
2015-05-31 06:00:00,0.16,23.21
2015-05-31 09:00:00,0.157,24.073
2015-05-31 12:00:00,0.153,23.412
2015-05-31 15:00:00,0.151,22.994999
2015-05-31 18:00:00,0.148,22.764
2015-05-31 21:00:00,0.182,22.596
2015-06-01 00:00:00,0.184,22.444000000000003
2015-06-01 03:00:00,0.176,22.4
2015-06-01 06:00:00,0.169,22.248
2015-06-01 09:00:00,0.163,21.943
2015-06-01 12:00:00,0.158,21.615
2015-06-01 15:00:00,0.154,21.361
2015-06-01 18:00:00,0.15,21.534000000000002
2015-06-01 21:00:00,0.148,21.685
2015-06-02 00:00:00,0.145,23.008000000000003
2015-06-02 03:00:00,0.145,24.021
2015-06-02 06:00:00,0.147,26.073
2015-06-02 09:00:00,0.16,26.066999999999997
2015-06-02 12:00:00,0.191,25.38
2015-06-02 15:00:00,0.197,24.826
2015-06-02 18:00:00,0.205,24.721
2015-06-02 21:00:00,0.189,24.816999999999997
2015-06-03 00:00:00,0.189,24.316999999999997
2015-06-03 03:00:00,0.18,23.945
2015-06-03 06:00:00,0.175,23.605999999999998
2015-06-03 09:00:00,0.17,23.229
2015-06-03 12:00:00,0.167,22.831
2015-06-03 15:00:00,0.163,22.410999999999998
2015-06-03 18:00:00,0.16,22.16
2015-06-03 21:00:00,0.158,22.061
2015-06-04 00:00:00,0.156,21.998
2015-06-04 03:00:00,0.154,21.945999999999998
2015-06-04 06:00:00,0.153,21.854
2015-06-04 09:00:00,0.154,21.619
2015-06-04 12:00:00,0.154,21.313000000000002
2015-06-04 15:00:00,0.152,21.023000000000003
2015-06-04 18:00:00,0.15,20.873
2015-06-04 21:00:00,0.148,20.851999999999997
2015-06-05 00:00:00,0.146,20.846999999999998
2015-06-05 03:00:00,0.145,20.851
2015-06-05 06:00:00,0.145,20.816
2015-06-05 09:00:00,0.145,20.631999999999998
2015-06-05 12:00:00,0.145,20.430999999999997
2015-06-05 15:00:00,0.145,20.741999999999997
2015-06-05 18:00:00,0.142,20.671999
2015-06-05 21:00:00,0.141,20.629
2015-06-06 00:00:00,0.139,20.660999999999998
2015-06-06 03:00:00,0.138,20.68
2015-06-06 06:00:00,0.137,20.765
2015-06-06 09:00:00,0.137,20.89
2015-06-06 12:00:00,0.138,20.951
2015-06-06 15:00:00,0.139,21.021
2015-06-06 18:00:00,0.138,21.333000000000002
2015-06-06 21:00:00,0.136,22.636999999999997
2015-06-07 00:00:00,0.136,22.434
2015-06-07 03:00:00,0.135,22.256999999999998
2015-06-07 06:00:00,0.134,22.05
2015-06-07 09:00:00,0.134,21.712
2015-06-07 12:00:00,0.134,21.323
2015-06-07 15:00:00,0.134,21.021
2015-06-07 18:00:00,0.133,20.846999999999998
2015-06-07 21:00:00,0.132,20.78
2015-06-08 00:00:00,0.131,20.736
2015-06-08 03:00:00,0.13,20.691999999999997
2015-06-08 06:00:00,0.13,20.612999
2015-06-08 09:00:00,0.129,20.491
2015-06-08 12:00:00,0.129,20.378
2015-06-08 15:00:00,0.129,20.250999999999998
2015-06-08 18:00:00,0.128,20.142
2015-06-08 21:00:00,0.128,20.105999
2015-06-09 00:00:00,0.127,20.092
2015-06-09 03:00:00,0.126,20.08
2015-06-09 06:00:00,0.126,20.039998999999998
2015-06-09 09:00:00,0.127,19.884
2015-06-09 12:00:00,0.129,19.667
2015-06-09 15:00:00,0.127,19.609
2015-06-09 18:00:00,0.127,19.518
2015-06-09 21:00:00,0.125,19.499000000000002
2015-06-10 00:00:00,0.125,19.487999
2015-06-10 03:00:00,0.124,19.48
2015-06-10 06:00:00,0.123,19.445
2015-06-10 09:00:00,0.125,19.303998999999997
2015-06-10 12:00:00,0.125,19.090999999999998
2015-06-10 15:00:00,0.124,18.898
2015-06-10 18:00:00,0.123,18.8
2015-06-10 21:00:00,0.121,18.787
2015-06-11 00:00:00,0.12,18.796999
2015-06-11 03:00:00,0.12,18.812
2015-06-11 06:00:00,0.12,18.794
2015-06-11 09:00:00,0.119,18.735
2015-06-11 12:00:00,0.121,18.65
2015-06-11 15:00:00,0.121,18.519000000000002
2015-06-11 18:00:00,0.12,18.434
2015-06-11 21:00:00,0.118,18.430999999999997
2015-06-12 00:00:00,0.117,18.444000000000003
2015-06-12 03:00:00,0.116,18.454
2015-06-12 06:00:00,0.116,18.442999999999998
2015-06-12 09:00:00,0.118,18.331
2015-06-12 12:00:00,0.118,18.139
2015-06-12 15:00:00,0.117,17.957
2015-06-12 18:00:00,0.115,17.857
2015-06-12 21:00:00,0.114,17.852
2015-06-13 00:00:00,0.113,17.94
2015-06-13 03:00:00,0.112,18.452
2015-06-13 06:00:00,0.112,18.766
2015-06-13 09:00:00,0.112,18.86
2015-06-13 12:00:00,0.112,18.933
2015-06-13 15:00:00,0.112,19.034000000000002
2015-06-13 18:00:00,0.112,18.996
2015-06-13 21:00:00,0.114,18.97
2015-06-14 00:00:00,0.129,18.994999
2015-06-14 03:00:00,0.132,19.192
2015-06-14 06:00:00,0.133,19.367
2015-06-14 09:00:00,0.134,19.377
2015-06-14 12:00:00,0.134,19.127
2015-06-14 15:00:00,0.133,18.973999
2015-06-14 18:00:00,0.133,18.855999
2015-06-14 21:00:00,0.132,18.812
2015-06-15 00:00:00,0.132,18.794
2015-06-15 03:00:00,0.131,18.771
2015-06-15 06:00:00,0.131,18.709
2015-06-15 09:00:00,0.13,18.582
2015-06-15 12:00:00,0.13,18.42
2015-06-15 15:00:00,0.129,18.317
2015-06-15 18:00:00,0.128,18.247
2015-06-15 21:00:00,0.127,18.221
2015-06-16 00:00:00,0.127,18.214000000000002
2015-06-16 03:00:00,0.126,18.206
2015-06-16 06:00:00,0.126,18.18
2015-06-16 09:00:00,0.126,18.105
2015-06-16 12:00:00,0.125,17.932000000000002
2015-06-16 15:00:00,0.125,17.773
2015-06-16 18:00:00,0.124,17.694000000000003
2015-06-16 21:00:00,0.122,17.682000000000002
2015-06-17 00:00:00,0.122,17.718
2015-06-17 03:00:00,0.122,20.820999999999998
2015-06-17 06:00:00,0.121,22.910999999999998
2015-06-17 09:00:00,0.121,27.206
2015-06-17 12:00:00,0.121,25.453000000000003
2015-06-17 15:00:00,0.122,24.773000000000003
2015-06-17 18:00:00,0.139,24.215999999999998
2015-06-17 21:00:00,0.145,23.901999999999997
2015-06-18 00:00:00,0.145,24.491999999999997
2015-06-18 03:00:00,0.145,24.624000000000002
2015-06-18 06:00:00,0.145,24.25
2015-06-18 09:00:00,0.145,23.771
2015-06-18 12:00:00,0.143,23.351999999999997
2015-06-18 15:00:00,0.142,22.933000000000003
2015-06-18 18:00:00,0.141,22.706
2015-06-18 21:00:00,0.14,22.555999999999997
2015-06-19 00:00:00,0.14,22.358
2015-06-19 03:00:00,0.14,22.185
2015-06-19 06:00:00,0.139,22.846999999999998
2015-06-19 09:00:00,0.139,23.482
2015-06-19 12:00:00,0.138,23.188000000000002
2015-06-19 15:00:00,0.137,22.729
2015-06-19 18:00:00,0.136,22.414
2015-06-19 21:00:00,0.134,22.256
2015-06-20 00:00:00,0.134,22.119
2015-06-20 03:00:00,0.133,21.997
2015-06-20 06:00:00,0.133,21.864
2015-06-20 09:00:00,0.132,21.631
2015-06-20 12:00:00,0.131,21.281
2015-06-20 15:00:00,0.129,20.964000000000002
2015-06-20 18:00:00,0.127,20.799
2015-06-20 21:00:00,0.126,20.739
2015-06-21 00:00:00,0.125,20.695999999999998
2015-06-21 03:00:00,0.125,20.660999999999998
2015-06-21 06:00:00,0.125,20.586
2015-06-21 09:00:00,0.124,20.421999
2015-06-21 12:00:00,0.122,20.287
2015-06-21 15:00:00,0.12,20.11
2015-06-21 18:00:00,0.119,20.008
2015-06-21 21:00:00,0.118,19.971
2015-06-22 00:00:00,0.118,20.197
2015-06-22 03:00:00,0.133,20.785999999999998
2015-06-22 06:00:00,0.18,21.299
2015-06-22 09:00:00,0.169,21.378
2015-06-22 12:00:00,0.166,21.648000000000003
2015-06-22 15:00:00,0.161,21.984
2015-06-22 18:00:00,0.156,21.793000000000003
2015-06-22 21:00:00,0.154,23.118000000000002
2015-06-23 00:00:00,0.152,22.842
2015-06-23 03:00:00,0.151,22.605999
2015-06-23 06:00:00,0.151,22.384
2015-06-23 09:00:00,0.151,22.061999999999998
2015-06-23 12:00:00,0.149,21.566
2015-06-23 15:00:00,0.142,21.141
2015-06-23 18:00:00,0.138,20.901
2015-06-23 21:00:00,0.137,20.814
2015-06-24 00:00:00,0.136,20.747
2015-06-24 03:00:00,0.135,20.676
2015-06-24 06:00:00,0.134,20.594
2015-06-24 09:00:00,0.133,20.48
2015-06-24 12:00:00,0.132,20.355999
2015-06-24 15:00:00,0.129,20.217
2015-06-24 18:00:00,0.128,20.1
2015-06-24 21:00:00,0.127,20.051
2015-06-25 00:00:00,0.127,20.015
2015-06-25 03:00:00,0.126,19.99
2015-06-25 06:00:00,0.126,19.921
2015-06-25 09:00:00,0.125,19.775
2015-06-25 12:00:00,0.122,19.615
2015-06-25 15:00:00,0.118,19.407
2015-06-25 18:00:00,0.116,19.295
2015-06-25 21:00:00,0.116,19.27
2015-06-26 00:00:00,0.116,19.355
2015-06-26 03:00:00,0.116,19.498
2015-06-26 06:00:00,0.116,19.526
2015-06-26 09:00:00,0.115,19.496
2015-06-26 12:00:00,0.114,19.465999999999998
2015-06-26 15:00:00,0.112,19.439
2015-06-26 18:00:00,0.111,19.409000000000002
2015-06-26 21:00:00,0.111,19.413
2015-06-27 00:00:00,0.11,20.094
2015-06-27 03:00:00,0.11,21.116
2015-06-27 06:00:00,0.111,21.455
2015-06-27 09:00:00,0.111,21.439
2015-06-27 12:00:00,0.109,21.381
2015-06-27 15:00:00,0.108,21.354
2015-06-27 18:00:00,0.107,21.57
2015-06-27 21:00:00,0.107,21.95
2015-06-28 00:00:00,0.107,21.779
2015-06-28 03:00:00,0.107,21.663
2015-06-28 06:00:00,0.107,21.511
2015-06-28 09:00:00,0.107,21.253
2015-06-28 12:00:00,0.104,20.807
2015-06-28 15:00:00,0.099,20.418
2015-06-28 18:00:00,0.098,20.254
2015-06-28 21:00:00,0.098,20.195999999999998
2015-06-29 00:00:00,0.098,20.225
2015-06-29 03:00:00,0.098,20.218
2015-06-29 06:00:00,0.098,20.156
2015-06-29 09:00:00,0.099,19.97
2015-06-29 12:00:00,0.098,19.63
2015-06-29 15:00:00,0.095,19.334
2015-06-29 18:00:00,0.094,19.17
2015-06-29 21:00:00,0.094,19.136
2015-06-30 00:00:00,0.094,19.124000000000002
2015-06-30 03:00:00,0.094,19.116
2015-06-30 06:00:00,0.095,19.07
2015-06-30 09:00:00,0.098,18.887
2015-06-30 12:00:00,0.099,18.614
2015-06-30 15:00:00,0.099,18.36
2015-06-30 18:00:00,0.099,18.225
2015-06-30 21:00:00,0.101,18.21
2015-07-01 00:00:00,0.102,18.208
2015-07-01 03:00:00,0.103,18.207
2015-07-01 06:00:00,0.105,18.174
2015-07-01 09:00:00,0.106,18.003
2015-07-01 12:00:00,0.104,17.738
2015-07-01 15:00:00,0.101,17.474
2015-07-01 18:00:00,0.1,17.334
2015-07-01 21:00:00,0.1,17.322
2015-07-02 00:00:00,0.1,17.32
2015-07-02 03:00:00,0.101,17.317
2015-07-02 06:00:00,0.101,17.266
2015-07-02 09:00:00,0.1,17.08
2015-07-02 12:00:00,0.096,16.79
2015-07-02 15:00:00,0.092,16.517
2015-07-02 18:00:00,0.09,16.366
2015-07-02 21:00:00,0.09,16.339000000000002
2015-07-03 00:00:00,0.089,16.465999999999998
2015-07-03 03:00:00,0.089,16.519000000000002
2015-07-03 06:00:00,0.09,16.509
2015-07-03 09:00:00,0.09,16.405
2015-07-03 12:00:00,0.089,16.23
2015-07-03 15:00:00,0.087,16.065
2015-07-03 18:00:00,0.086,16.084
2015-07-03 21:00:00,0.086,16.175
2015-07-04 00:00:00,0.085,16.208
2015-07-04 03:00:00,0.085,16.349
2015-07-04 06:00:00,0.085,16.464000000000002
2015-07-04 09:00:00,0.088,16.413
2015-07-04 12:00:00,0.088,16.21
2015-07-04 15:00:00,0.088,16.055
2015-07-04 18:00:00,0.089,15.993
2015-07-04 21:00:00,0.09,16.089000000000002
2015-07-05 00:00:00,0.09,16.094
2015-07-05 03:00:00,0.091,16.097
2015-07-05 06:00:00,0.092,16.083
2015-07-05 09:00:00,0.093,15.968
2015-07-05 12:00:00,0.094,15.769
2015-07-05 15:00:00,0.094,15.591
2015-07-05 18:00:00,0.094,15.520999999999999
2015-07-05 21:00:00,0.094,15.526
2015-07-06 00:00:00,0.095,15.517000000000001
2015-07-06 03:00:00,0.095,15.507
2015-07-06 06:00:00,0.096,15.46
2015-07-06 09:00:00,0.096,15.379000000000001
2015-07-06 12:00:00,0.096,15.251
2015-07-06 15:00:00,0.095,15.079
2015-07-06 18:00:00,0.095,14.984000000000002
2015-07-06 21:00:00,0.095,14.967
2015-07-07 00:00:00,0.095,14.964
2015-07-07 03:00:00,0.095,15.04
2015-07-07 06:00:00,0.096,15.097999999999999
2015-07-07 09:00:00,0.096,15.069
2015-07-07 12:00:00,0.095,14.932
2015-07-07 15:00:00,0.093,14.793
2015-07-07 18:00:00,0.093,14.74
2015-07-07 21:00:00,0.093,14.757
2015-07-08 00:00:00,0.094,14.82
2015-07-08 03:00:00,0.094,14.876
2015-07-08 06:00:00,0.094,14.947000000000001
2015-07-08 09:00:00,0.094,14.950999999999999
2015-07-08 12:00:00,0.094,14.995999999999999
2015-07-08 15:00:00,0.095,15.052
2015-07-08 18:00:00,0.097,15.129000000000001
2015-07-08 21:00:00,0.098,15.193
2015-07-09 00:00:00,0.099,15.295
2015-07-09 03:00:00,0.1,15.367
2015-07-09 06:00:00,0.101,15.395
2015-07-09 09:00:00,0.101,15.373
2015-07-09 12:00:00,0.103,15.353
2015-07-09 15:00:00,0.105,15.398
2015-07-09 18:00:00,0.105,15.472999999999999
2015-07-09 21:00:00,0.106,15.546
2015-07-10 00:00:00,0.106,15.522
2015-07-10 03:00:00,0.107,15.502
2015-07-10 06:00:00,0.107,15.46
2015-07-10 09:00:00,0.107,15.328
2015-07-10 12:00:00,0.107,15.133
2015-07-10 15:00:00,0.106,14.94
2015-07-10 18:00:00,0.105,14.835999999999999
2015-07-10 21:00:00,0.105,14.823
2015-07-11 00:00:00,0.105,14.827
2015-07-11 03:00:00,0.105,14.889000000000001
2015-07-11 06:00:00,0.105,15.515999999999998
2015-07-11 09:00:00,0.105,15.690999999999999
2015-07-11 12:00:00,0.104,15.876
2015-07-11 15:00:00,0.104,16.066
2015-07-11 18:00:00,0.103,17.016
2015-07-11 21:00:00,0.103,18.660999999999998
2015-07-12 00:00:00,0.103,18.618
2015-07-12 03:00:00,0.103,18.586
2015-07-12 06:00:00,0.103,18.503
2015-07-12 09:00:00,0.104,18.340999999999998
2015-07-12 12:00:00,0.104,17.928
2015-07-12 15:00:00,0.102,17.694000000000003
2015-07-12 18:00:00,0.102,17.730999999999998
2015-07-12 21:00:00,0.102,17.793
2015-07-13 00:00:00,0.102,18.244
2015-07-13 03:00:00,0.102,18.668
2015-07-13 06:00:00,0.102,19.762
2015-07-13 09:00:00,0.102,19.855999999999998
2015-07-13 12:00:00,0.101,19.426
2015-07-13 15:00:00,0.101,19.090999999999998
2015-07-13 18:00:00,0.101,18.838
2015-07-13 21:00:00,0.101,18.757
2015-07-14 00:00:00,0.1,18.942999999999998
2015-07-14 03:00:00,0.1,20.121
2015-07-14 06:00:00,0.1,20.565
2015-07-14 09:00:00,0.1,20.337
2015-07-14 12:00:00,0.099,19.734
2015-07-14 15:00:00,0.097,19.255
2015-07-14 18:00:00,0.095,18.954
2015-07-14 21:00:00,0.095,18.839000000000002
2015-07-15 00:00:00,0.095,18.750999999999998
2015-07-15 03:00:00,0.094,18.67
2015-07-15 06:00:00,0.094,18.537
2015-07-15 09:00:00,0.1,18.202
2015-07-15 12:00:00,0.101,17.742
2015-07-15 15:00:00,0.101,17.33
2015-07-15 18:00:00,0.101,17.123
2015-07-15 21:00:00,0.102,17.074
2015-07-16 00:00:00,0.102,17.053
2015-07-16 03:00:00,0.102,17.032
2015-07-16 06:00:00,0.103,16.972
2015-07-16 09:00:00,0.103,16.735
2015-07-16 12:00:00,0.101,16.373
