date_time,soil moisture,swvl1
2015-05-12 07:00:00,0.149,0.23656851
2015-05-12 08:00:00,0.15,0.2363147
2015-05-12 09:00:00,0.151,0.23570327
2015-05-12 10:00:00,0.152,0.23486112
2015-05-12 11:00:00,0.152,0.23427276
2015-05-12 12:00:00,0.152,0.23382285
2015-05-12 13:00:00,0.152,0.23488420000000002
2015-05-12 14:00:00,0.152,0.23784904
2015-05-12 15:00:00,0.151,0.24235976
2015-05-12 16:00:00,0.152,0.24439016
2015-05-12 17:00:00,0.154,0.24455166
2015-05-12 18:00:00,0.156,0.24492082
2015-05-12 19:00:00,0.159,0.24502465
2015-05-12 20:00:00,0.163,0.2450708
2015-05-12 21:00:00,0.163,0.2446901
2015-05-12 22:00:00,0.163,0.2443094
2015-05-12 23:00:00,0.162,0.24394023
2015-05-13 00:00:00,0.162,0.24359414
2015-05-13 01:00:00,0.161,0.2432596
2015-05-13 02:00:00,0.161,0.24294811
2015-05-13 03:00:00,0.161,0.24262509
2015-05-13 04:00:00,0.161,0.24246359
2015-05-13 05:00:00,0.16,0.2430404
2015-05-13 06:00:00,0.16,0.24375565
2015-05-13 07:00:00,0.159,0.24365182
2015-05-13 08:00:00,0.159,0.24361722
2015-05-13 09:00:00,0.159,0.24614368
2015-05-13 10:00:00,0.159,0.24719349
2015-05-13 11:00:00,0.159,0.24730885
2015-05-13 12:00:00,0.159,0.24940847
2015-05-13 13:00:00,0.159,0.24907391
2015-05-13 14:00:00,0.159,0.24872783
2015-05-13 15:00:00,0.16,0.24857785
2015-05-13 16:00:00,0.16,0.24812794
2015-05-13 17:00:00,0.16,0.24729732
2015-05-13 18:00:00,0.161,0.24661668
2015-05-13 19:00:00,0.161,0.24602832
2015-05-13 20:00:00,0.16,0.2455784
2015-05-13 21:00:00,0.16,0.24511695
2015-05-13 22:00:00,0.159,0.24470164
2015-05-13 23:00:00,0.159,0.2443094
2015-05-14 00:00:00,0.159,0.24394023
2015-05-14 01:00:00,0.158,0.24359414
2015-05-14 02:00:00,0.158,0.24323651
2015-05-14 03:00:00,0.157,0.24292503
2015-05-14 04:00:00,0.157,0.24264817
2015-05-14 05:00:00,0.157,0.24229054
2015-05-14 06:00:00,0.156,0.24179447
2015-05-14 07:00:00,0.156,0.24107923
2015-05-14 08:00:00,0.156,0.24024859999999998
2015-05-14 09:00:00,0.156,0.23930262
2015-05-14 10:00:00,0.155,0.2383451
2015-05-14 11:00:00,0.155,0.23724915
2015-05-14 12:00:00,0.154,0.23600322
2015-05-14 13:00:00,0.154,0.23469962
2015-05-14 14:00:00,0.154,0.23325758
2015-05-14 15:00:00,0.153,0.23203471
2015-05-14 16:00:00,0.152,0.23105413
2015-05-14 17:00:00,0.151,0.23040809
2015-05-14 18:00:00,0.151,0.22994664
2015-05-14 19:00:00,0.15,0.22973898
2015-05-14 20:00:00,0.149,0.22963515
2015-05-14 21:00:00,0.149,0.22954287
2015-05-14 22:00:00,0.148,0.22946212
2015-05-14 23:00:00,0.148,0.22940443
2015-05-15 00:00:00,0.148,0.22935829
2015-05-15 01:00:00,0.147,0.22931214
2015-05-15 02:00:00,0.147,0.22924292
2015-05-15 03:00:00,0.147,0.22918524
2015-05-15 04:00:00,0.147,0.22913909
2015-05-15 05:00:00,0.147,0.2290468
2015-05-15 06:00:00,0.147,0.22883914
2015-05-15 07:00:00,0.147,0.22851613
2015-05-15 08:00:00,0.146,0.22787009
2015-05-15 09:00:00,0.146,0.22691257
2015-05-15 10:00:00,0.146,0.22592045
2015-05-15 11:00:00,0.147,0.22496293
2015-05-15 12:00:00,0.146,0.22391312
2015-05-15 13:00:00,0.146,0.22274795
2015-05-15 14:00:00,0.146,0.22155970000000003
2015-05-15 15:00:00,0.146,0.2205099
2015-05-15 16:00:00,0.146,0.21964467
2015-05-15 17:00:00,0.145,0.21910246
2015-05-15 18:00:00,0.145,0.21877944
2015-05-15 19:00:00,0.145,0.21864101
2015-05-15 20:00:00,0.144,0.21861793
2015-05-15 21:00:00,0.144,0.21858333
2015-05-15 22:00:00,0.143,0.21854872
2015-05-15 23:00:00,0.143,0.21854872
2015-05-16 00:00:00,0.143,0.21852565
2015-05-16 01:00:00,0.143,0.21904477
2015-05-16 02:00:00,0.143,0.2202907
2015-05-16 03:00:00,0.143,0.2202907
2015-05-16 04:00:00,0.142,0.22124822
2015-05-16 05:00:00,0.142,0.22485909999999998
2015-05-16 06:00:00,0.142,0.22498600000000002
2015-05-16 07:00:00,0.142,0.23598015
2015-05-16 08:00:00,0.142,0.23571481
2015-05-16 09:00:00,0.142,0.23538026
2015-05-16 10:00:00,0.142,0.2352649
2015-05-16 11:00:00,0.142,0.23528796
2015-05-16 12:00:00,0.142,0.23564559
2015-05-16 13:00:00,0.142,0.2385989
2015-05-16 14:00:00,0.143,0.2391411
2015-05-16 15:00:00,0.145,0.24015631
2015-05-16 16:00:00,0.148,0.24035242
2015-05-16 17:00:00,0.148,0.23959103
2015-05-16 18:00:00,0.149,0.23886424
2015-05-16 19:00:00,0.149,0.23826435
2015-05-16 20:00:00,0.148,0.2378029
2015-05-16 21:00:00,0.148,0.23735298
2015-05-16 22:00:00,0.148,0.23694920000000003
2015-05-16 23:00:00,0.148,0.23656851
2015-05-17 00:00:00,0.147,0.23621088
2015-05-17 01:00:00,0.147,0.23585325
2015-05-17 02:00:00,0.147,0.23550716
2015-05-17 03:00:00,0.147,0.23518415
2015-05-17 04:00:00,0.147,0.23505723
2015-05-17 05:00:00,0.147,0.23471116
2015-05-17 06:00:00,0.147,0.23433045
2015-05-17 07:00:00,0.147,0.23341908
2015-05-17 08:00:00,0.147,0.2326
2015-05-17 09:00:00,0.146,0.23216161
2015-05-17 10:00:00,0.146,0.23121564
2015-05-17 11:00:00,0.146,0.23023504
2015-05-17 12:00:00,0.146,0.2299005
2015-05-17 13:00:00,0.147,0.22984281
2015-05-17 14:00:00,0.147,0.23449196
2015-05-17 15:00:00,0.147,0.24122919
2015-05-17 16:00:00,0.147,0.24283275
2015-05-17 17:00:00,0.147,0.24980070000000001
2015-05-17 18:00:00,0.146,0.24924695
2015-05-17 19:00:00,0.146,0.24857785
2015-05-17 20:00:00,0.145,0.2477011
2015-05-17 21:00:00,0.145,0.24675511
2015-05-17 22:00:00,0.145,0.24587834
2015-05-17 23:00:00,0.145,0.2450708
2015-05-18 00:00:00,0.145,0.24432093
2015-05-18 01:00:00,0.144,0.24360569
2015-05-18 02:00:00,0.144,0.24294811
2015-05-18 03:00:00,0.144,0.24232514
2015-05-18 04:00:00,0.144,0.24172525
2015-05-18 05:00:00,0.144,0.24114844
2015-05-18 06:00:00,0.144,0.24053702
2015-05-18 07:00:00,0.144,0.24094078
2015-05-18 08:00:00,0.144,0.24113691
2015-05-18 09:00:00,0.144,0.24205981
2015-05-18 10:00:00,0.144,0.24427480000000001
2015-05-18 11:00:00,0.144,0.2550036
2015-05-18 12:00:00,0.145,0.27098146
2015-05-18 13:00:00,0.145,0.2831869
2015-05-18 14:00:00,0.146,0.29331583
2015-05-18 15:00:00,0.148,0.29675367
2015-05-18 16:00:00,0.151,0.30291408
2015-05-18 17:00:00,0.155,0.30870533
2015-05-18 18:00:00,0.159,0.31401205
2015-05-18 19:00:00,0.166,0.31802672
2015-05-18 20:00:00,0.181,0.32187986
2015-05-18 21:00:00,0.183,0.3247409
2015-05-18 22:00:00,0.188,0.31689614
2015-05-18 23:00:00,0.193,0.30706716
2015-05-19 00:00:00,0.191,0.30035302
2015-05-19 01:00:00,0.187,0.2954616
2015-05-19 02:00:00,0.184,0.29164308
2015-05-19 03:00:00,0.18,0.28858593
2015-05-19 04:00:00,0.179,0.28605947
2015-05-19 05:00:00,0.176,0.28380987
2015-05-19 06:00:00,0.175,0.28257550000000003
2015-05-19 07:00:00,0.173,0.28151414
2015-05-19 08:00:00,0.172,0.28177947
2015-05-19 09:00:00,0.171,0.28068352
2015-05-19 10:00:00,0.17,0.27996826
2015-05-19 11:00:00,0.168,0.27948374
2015-05-19 12:00:00,0.168,0.27836472
2015-05-19 13:00:00,0.167,0.28488275
2015-05-19 14:00:00,0.167,0.28480202
2015-05-19 15:00:00,0.166,0.29558850000000003
2015-05-19 16:00:00,0.165,0.29234678
2015-05-19 17:00:00,0.164,0.28881666
2015-05-19 18:00:00,0.163,0.2860364
2015-05-19 19:00:00,0.162,0.28385603
2015-05-19 20:00:00,0.161,0.28190637
2015-05-19 21:00:00,0.16,0.280199
2015-05-19 22:00:00,0.16,0.27867620000000004
2015-05-19 23:00:00,0.159,0.27741873
2015-05-20 00:00:00,0.159,0.27638048
2015-05-20 01:00:00,0.159,0.27552676
2015-05-20 02:00:00,0.158,0.27468459999999995
2015-05-20 03:00:00,0.158,0.27377325
2015-05-20 04:00:00,0.158,0.27288496
2015-05-20 05:00:00,0.157,0.27201970000000003
2015-05-20 06:00:00,0.157,0.27110836
2015-05-20 07:00:00,0.157,0.27113143
2015-05-20 08:00:00,0.157,0.27066997
2015-05-20 09:00:00,0.157,0.27046233
2015-05-20 10:00:00,0.156,0.27085456
2015-05-20 11:00:00,0.156,0.27161595
2015-05-20 12:00:00,0.156,0.27213508
2015-05-20 13:00:00,0.156,0.27927609999999997
2015-05-20 14:00:00,0.156,0.28790528
2015-05-20 15:00:00,0.155,0.2858864
2015-05-20 16:00:00,0.155,0.28408676
2015-05-20 17:00:00,0.154,0.2815603
2015-05-20 18:00:00,0.154,0.27939147
2015-05-20 19:00:00,0.153,0.27759179999999994
2015-05-20 20:00:00,0.152,0.27608052
2015-05-20 21:00:00,0.151,0.27475384
2015-05-20 22:00:00,0.151,0.27354252
2015-05-20 23:00:00,0.15,0.2724581
2015-05-21 00:00:00,0.15,0.27148905
2015-05-21 01:00:00,0.15,0.27056614
2015-05-21 02:00:00,0.149,0.2697009
2015-05-21 03:00:00,0.149,0.26891643
2015-05-21 04:00:00,0.149,0.26815504
2015-05-21 05:00:00,0.149,0.26742825
2015-05-21 06:00:00,0.149,0.26663226
2015-05-21 07:00:00,0.148,0.26555938
2015-05-21 08:00:00,0.149,0.26477490000000004
2015-05-21 09:00:00,0.149,0.26396734
2015-05-21 10:00:00,0.149,0.26289445
2015-05-21 11:00:00,0.148,0.26157933
2015-05-21 12:00:00,0.148,0.26040262
2015-05-21 13:00:00,0.148,0.2590067
2015-05-21 14:00:00,0.148,0.25768003
2015-05-21 15:00:00,0.148,0.2564341
2015-05-21 16:00:00,0.148,0.25536123
2015-05-21 17:00:00,0.147,0.25438064
2015-05-21 18:00:00,0.147,0.25371152
2015-05-21 19:00:00,0.147,0.25328470000000003
2015-05-21 20:00:00,0.146,0.25299627
2015-05-21 21:00:00,0.145,0.25276554
2015-05-21 22:00:00,0.145,0.2525348
2015-05-21 23:00:00,0.145,0.25231564
2015-05-22 00:00:00,0.145,0.25210798
2015-05-22 01:00:00,0.145,0.25187725
2015-05-22 02:00:00,0.145,0.25168115
2015-05-22 03:00:00,0.145,0.25146192
2015-05-22 04:00:00,0.145,0.2512543
2015-05-22 05:00:00,0.145,0.25093126
2015-05-22 06:00:00,0.145,0.25050443
2015-05-22 07:00:00,0.145,0.24984685
2015-05-22 08:00:00,0.145,0.24895854
2015-05-22 09:00:00,0.145,0.24774723
2015-05-22 10:00:00,0.145,0.24652438
2015-05-22 11:00:00,0.145,0.24515155
2015-05-22 12:00:00,0.145,0.24364029
2015-05-22 13:00:00,0.145,0.24246359
2015-05-22 14:00:00,0.145,0.24103308
2015-05-22 15:00:00,0.145,0.23982176
2015-05-22 16:00:00,0.145,0.23888731
2015-05-22 17:00:00,0.145,0.23826435
2015-05-22 18:00:00,0.144,0.23801056
2015-05-22 19:00:00,0.144,0.23801056
2015-05-22 20:00:00,0.143,0.23852968
2015-05-22 21:00:00,0.143,0.24084850000000002
2015-05-22 22:00:00,0.143,0.24524385
2015-05-22 23:00:00,0.143,0.24644363
2015-05-23 00:00:00,0.144,0.24621289999999998
2015-05-23 01:00:00,0.145,0.24598217
2015-05-23 02:00:00,0.145,0.24576297
2015-05-23 03:00:00,0.145,0.2455438
2015-05-23 04:00:00,0.146,0.24531306
2015-05-23 05:00:00,0.146,0.2450708
2015-05-23 06:00:00,0.146,0.24478239
2015-05-23 07:00:00,0.146,0.24429786
2015-05-23 08:00:00,0.146,0.24355954
2015-05-23 09:00:00,0.146,0.24252127
2015-05-23 10:00:00,0.146,0.2412984
2015-05-23 11:00:00,0.146,0.23992558
2015-05-23 12:00:00,0.146,0.23867966
2015-05-23 13:00:00,0.146,0.23708764
2015-05-23 14:00:00,0.145,0.23576096
2015-05-23 15:00:00,0.145,0.23438813
2015-05-23 16:00:00,0.145,0.23333833
2015-05-23 17:00:00,0.145,0.2326
2015-05-23 18:00:00,0.145,0.23217316
2015-05-23 19:00:00,0.144,0.23196550000000002
2015-05-23 20:00:00,0.144,0.23191935
2015-05-23 21:00:00,0.143,0.23190781
2015-05-23 22:00:00,0.143,0.23190781
2015-05-23 23:00:00,0.143,0.23193089999999997
2015-05-24 00:00:00,0.142,0.23195396
2015-05-24 01:00:00,0.142,0.23196550000000002
2015-05-24 02:00:00,0.142,0.23195396
2015-05-24 03:00:00,0.142,0.23193089999999997
2015-05-24 04:00:00,0.142,0.23188475
2015-05-24 05:00:00,0.142,0.23176938
2015-05-24 06:00:00,0.142,0.23149250000000002
2015-05-24 07:00:00,0.142,0.23100798
2015-05-24 08:00:00,0.142,0.2303158
2015-05-24 09:00:00,0.142,0.22935829
2015-05-24 10:00:00,0.142,0.22829694
2015-05-24 11:00:00,0.143,0.22705100000000003
2015-05-24 12:00:00,0.142,0.22555129
2015-05-24 13:00:00,0.143,0.22401695
2015-05-24 14:00:00,0.143,0.2225749
2015-05-24 15:00:00,0.142,0.22145587
2015-05-24 16:00:00,0.142,0.22059065
2015-05-24 17:00:00,0.142,0.22008306
2015-05-24 18:00:00,0.142,0.21996770000000002
2015-05-24 19:00:00,0.141,0.2204176
2015-05-24 20:00:00,0.141,0.2211098
2015-05-24 21:00:00,0.141,0.22185965
2015-05-24 22:00:00,0.141,0.222448
2015-05-24 23:00:00,0.14,0.2226672
2015-05-25 00:00:00,0.14,0.22275949
2015-05-25 01:00:00,0.141,0.22288638
2015-05-25 02:00:00,0.141,0.22299021
2015-05-25 03:00:00,0.141,0.22312865
2015-05-25 04:00:00,0.142,0.22318633
2015-05-25 05:00:00,0.142,0.22312865
2015-05-25 06:00:00,0.141,0.22296715
2015-05-25 07:00:00,0.142,0.22265565
2015-05-25 08:00:00,0.142,0.22250569
2015-05-25 09:00:00,0.142,0.22200963
2015-05-25 10:00:00,0.142,0.22224034
2015-05-25 11:00:00,0.142,0.22249416
2015-05-25 12:00:00,0.142,0.22240186
2015-05-25 13:00:00,0.142,0.2219058
2015-05-25 14:00:00,0.142,0.22176737
2015-05-25 15:00:00,0.142,0.22209038
2015-05-25 16:00:00,0.142,0.22269027
2015-05-25 17:00:00,0.142,0.222921
2015-05-25 18:00:00,0.141,0.22269027
2015-05-25 19:00:00,0.141,0.22255184
2015-05-25 20:00:00,0.141,0.22249416
2015-05-25 21:00:00,0.14,0.22245954
2015-05-25 22:00:00,0.14,0.22242494
2015-05-25 23:00:00,0.14,0.22241339
2015-05-26 00:00:00,0.14,0.22241339
2015-05-26 01:00:00,0.14,0.22245954
2015-05-26 02:00:00,0.141,0.22247107
2015-05-26 03:00:00,0.141,0.22247107
2015-05-26 04:00:00,0.141,0.22245954
2015-05-26 05:00:00,0.141,0.22233264
2015-05-26 06:00:00,0.141,0.22221728
2015-05-26 07:00:00,0.141,0.22294407
2015-05-26 08:00:00,0.141,0.22408617
2015-05-26 09:00:00,0.141,0.22526288
2015-05-26 10:00:00,0.142,0.2258743
2015-05-26 11:00:00,0.142,0.2253667
2015-05-26 12:00:00,0.142,0.22438611
2015-05-26 13:00:00,0.142,0.22312865
2015-05-26 14:00:00,0.142,0.22203270000000003
2015-05-26 15:00:00,0.142,0.22105211
2015-05-26 16:00:00,0.142,0.22014074
2015-05-26 17:00:00,0.141,0.21947162
2015-05-26 18:00:00,0.141,0.21896403
2015-05-26 19:00:00,0.141,0.21868715
2015-05-26 20:00:00,0.141,0.21853718
2015-05-26 21:00:00,0.14,0.21844488
2015-05-26 22:00:00,0.14,0.21839875
2015-05-26 23:00:00,0.139,0.21834107
2015-05-27 00:00:00,0.139,0.21829492
2015-05-27 01:00:00,0.139,0.21826030000000002
2015-05-27 02:00:00,0.139,0.21821417
2015-05-27 03:00:00,0.139,0.21816802
2015-05-27 04:00:00,0.139,0.21809879999999998
2015-05-27 05:00:00,0.139,0.21801804
2015-05-27 06:00:00,0.139,0.21816802
2015-05-27 07:00:00,0.139,0.21844488
2015-05-27 08:00:00,0.139,0.21859486
2015-05-27 09:00:00,0.139,0.21844488
2015-05-27 10:00:00,0.139,0.21826030000000002
2015-05-27 11:00:00,0.14,0.21806419
2015-05-27 12:00:00,0.14,0.21801804
2015-05-27 13:00:00,0.14,0.21726818
2015-05-27 14:00:00,0.14,0.21658754
2015-05-27 15:00:00,0.14,0.21577999
2015-05-27 16:00:00,0.14,0.21509935
2015-05-27 17:00:00,0.14,0.21441871
2015-05-27 18:00:00,0.14,0.21395725
2015-05-27 19:00:00,0.14,0.21377267
2015-05-27 20:00:00,0.139,0.21374959
2015-05-27 21:00:00,0.139,0.21372652
2015-05-27 22:00:00,0.139,0.21371499
2015-05-27 23:00:00,0.138,0.21370345
2015-05-28 00:00:00,0.138,0.21370345
2015-05-28 01:00:00,0.138,0.21377267
2015-05-28 02:00:00,0.138,0.21433794
2015-05-28 03:00:00,0.138,0.21500705
2015-05-28 04:00:00,0.138,0.21561848
2015-05-28 05:00:00,0.138,0.21635681
2015-05-28 06:00:00,0.138,0.21868715
2015-05-28 07:00:00,0.138,0.22762783
2015-05-28 08:00:00,0.139,0.24064083
2015-05-28 09:00:00,0.141,0.24086003
2015-05-28 10:00:00,0.142,0.24460934
2015-05-28 11:00:00,0.142,0.26108325
2015-05-28 12:00:00,0.142,0.25943357
2015-05-28 13:00:00,0.142,0.2599527
2015-05-28 14:00:00,0.142,0.25869524
2015-05-28 15:00:00,0.142,0.25726473
2015-05-28 16:00:00,0.142,0.26092175
2015-05-28 17:00:00,0.142,0.2608756
2015-05-28 18:00:00,0.142,0.26152164
2015-05-28 19:00:00,0.142,0.25961816
2015-05-28 20:00:00,0.141,0.2577377
2015-05-28 21:00:00,0.141,0.25600725
2015-05-28 22:00:00,0.14,0.25448447
2015-05-28 23:00:00,0.14,0.25311166
2015-05-29 00:00:00,0.14,0.25200415
2015-05-29 01:00:00,0.14,0.25102356
2015-05-29 02:00:00,0.14,0.25006604
2015-05-29 03:00:00,0.14,0.24929310000000002
2015-05-29 04:00:00,0.14,0.24857785
2015-05-29 05:00:00,0.14,0.2477011
2015-05-29 06:00:00,0.14,0.24682432
2015-05-29 07:00:00,0.14,0.24615522
2015-05-29 08:00:00,0.14,0.24577452
2015-05-29 09:00:00,0.14,0.24550918
2015-05-29 10:00:00,0.141,0.24534766
2015-05-29 11:00:00,0.141,0.25699937
2015-05-29 12:00:00,0.141,0.2635982
2015-05-29 13:00:00,0.141,0.2648672
2015-05-29 14:00:00,0.141,0.26517868
2015-05-29 15:00:00,0.141,0.26745135
2015-05-29 16:00:00,0.141,0.26810890000000004
2015-05-29 17:00:00,0.141,0.26770514
2015-05-29 18:00:00,0.141,0.2690895
2015-05-29 19:00:00,0.142,0.27845702
2015-05-29 20:00:00,0.142,0.2866709
2015-05-29 21:00:00,0.143,0.29902634
2015-05-29 22:00:00,0.144,0.30721715
2015-05-29 23:00:00,0.145,0.31615782
2015-05-30 00:00:00,0.148,0.31283534
2015-05-30 01:00:00,0.157,0.30503678
2015-05-30 02:00:00,0.162,0.2986341
2015-05-30 03:00:00,0.164,0.2950232
2015-05-30 04:00:00,0.167,0.29416955
2015-05-30 05:00:00,0.168,0.29429644
2015-05-30 06:00:00,0.17,0.29246214
2015-05-30 07:00:00,0.17,0.28912812
2015-05-30 08:00:00,0.17,0.28659016
2015-05-30 09:00:00,0.17,0.28402907
2015-05-30 10:00:00,0.169,0.28082198
2015-05-30 11:00:00,0.168,0.27770716
2015-05-30 12:00:00,0.168,0.2747077
2015-05-30 13:00:00,0.167,0.271789
2015-05-30 14:00:00,0.166,0.26919332
2015-05-30 15:00:00,0.165,0.26707062
2015-05-30 16:00:00,0.164,0.26516712
2015-05-30 17:00:00,0.163,0.2636097
2015-05-30 18:00:00,0.162,0.26231766
2015-05-30 19:00:00,0.161,0.2616601
2015-05-30 20:00:00,0.16,0.2616716
2015-05-30 21:00:00,0.16,0.2637366
2015-05-30 22:00:00,0.161,0.26732442
2015-05-30 23:00:00,0.161,0.26725522
2015-05-31 00:00:00,0.164,0.27473077
2015-05-31 01:00:00,0.168,0.27627665
2015-05-31 02:00:00,0.175,0.27499609999999997
2015-05-31 03:00:00,0.175,0.27372712
2015-05-31 04:00:00,0.178,0.27253887
2015-05-31 05:00:00,0.181,0.271316
2015-05-31 06:00:00,0.18,0.2702662
2015-05-31 07:00:00,0.179,0.269251
2015-05-31 08:00:00,0.178,0.26810890000000004
2015-05-31 09:00:00,0.176,0.26720905
2015-05-31 10:00:00,0.175,0.26615927
2015-05-31 11:00:00,0.174,0.26498255
2015-05-31 12:00:00,0.173,0.263702
2015-05-31 13:00:00,0.172,0.26175237
2015-05-31 14:00:00,0.171,0.26006806
2015-05-31 15:00:00,0.17,0.2601142
