date_time,soil moisture,sm_surface_analysis
2015-05-18 15:00:00,0.196,0.25794587
2015-05-18 18:00:00,0.224,0.27632847
2015-05-18 21:00:00,0.238,0.2847272
2015-05-19 00:00:00,0.242,0.2660608
2015-05-19 03:00:00,0.23,0.25423178
2015-05-19 06:00:00,0.223,0.25726
2015-05-19 09:00:00,0.217,0.25098687
2015-05-19 12:00:00,0.218,0.25172449999999996
2015-05-19 15:00:00,0.211,0.25944653
2015-05-19 18:00:00,0.21,0.25032872
2015-05-19 21:00:00,0.213,0.24552004
2015-05-20 00:00:00,0.21,0.24227768
2015-05-20 03:00:00,0.208,0.24044067
2015-05-20 06:00:00,0.207,0.23928386
2015-05-20 09:00:00,0.209,0.23591925
2015-05-20 12:00:00,0.206,0.23345403
2015-05-20 15:00:00,0.201,0.2294565
2015-05-20 18:00:00,0.194,0.22807674
2015-05-20 21:00:00,0.191,0.2272616
2015-05-21 00:00:00,0.189,0.22631441
2015-05-21 03:00:00,0.189,0.22538938
2015-05-21 06:00:00,0.188,0.24422115
2015-05-21 09:00:00,0.188,0.23996682
2015-05-21 12:00:00,0.187,0.23671912
2015-05-21 15:00:00,0.184,0.23393857
2015-05-21 18:00:00,0.181,0.23177041
2015-05-21 21:00:00,0.179,0.23027588
2015-05-22 00:00:00,0.178,0.22964133
2015-05-22 03:00:00,0.177,0.22861177
2015-05-22 06:00:00,0.177,0.22739767
2015-05-22 09:00:00,0.177,0.22542042
2015-05-22 12:00:00,0.174,0.22335733
2015-05-22 15:00:00,0.172,0.2312908
2015-05-22 18:00:00,0.168,0.22788917
2015-05-22 21:00:00,0.168,0.24665189
2015-05-23 00:00:00,0.17,0.24626094
2015-05-23 03:00:00,0.177,0.24086696
2015-05-23 06:00:00,0.178,0.26742319999999997
2015-05-23 09:00:00,0.178,0.25244936
2015-05-23 12:00:00,0.176,0.24390109
2015-05-23 15:00:00,0.174,0.23785885
2015-05-23 18:00:00,0.171,0.22996713
2015-05-23 21:00:00,0.169,0.22899918
2015-05-24 00:00:00,0.168,0.22779731
2015-05-24 03:00:00,0.168,0.22636603
2015-05-24 06:00:00,0.168,0.23535836
2015-05-24 09:00:00,0.167,0.2318085
2015-05-24 12:00:00,0.165,0.22796929999999999
2015-05-24 15:00:00,0.162,0.22391635
2015-05-24 18:00:00,0.16,0.22329551
2015-05-24 21:00:00,0.16,0.22855826
2015-05-25 00:00:00,0.16,0.22901843
2015-05-25 03:00:00,0.161,0.22698964
2015-05-25 06:00:00,0.161,0.22553368
2015-05-25 09:00:00,0.162,0.2241388
2015-05-25 12:00:00,0.161,0.2216772
2015-05-25 15:00:00,0.159,0.21950911
2015-05-25 18:00:00,0.158,0.2122931
2015-05-25 21:00:00,0.158,0.21313363
2015-05-26 00:00:00,0.158,0.21399520000000002
2015-05-26 03:00:00,0.159,0.2140528
2015-05-26 06:00:00,0.163,0.2322333
2015-05-26 09:00:00,0.166,0.22966681
2015-05-26 12:00:00,0.168,0.22478563
2015-05-26 15:00:00,0.167,0.21994036
2015-05-26 18:00:00,0.164,0.22507735
2015-05-26 21:00:00,0.163,0.22283070000000002
2015-05-27 00:00:00,0.162,0.22101285
2015-05-27 03:00:00,0.161,0.21927436
2015-05-27 06:00:00,0.161,0.22160578
2015-05-27 09:00:00,0.161,0.21994899
2015-05-27 12:00:00,0.16,0.21672049999999998
2015-05-27 15:00:00,0.159,0.22057681
2015-05-27 18:00:00,0.158,0.21682243
2015-05-27 21:00:00,0.156,0.21558599
2015-05-28 00:00:00,0.156,0.21573699
2015-05-28 03:00:00,0.156,0.22069716
2015-05-28 06:00:00,0.156,0.22311787
2015-05-28 09:00:00,0.17,0.22465171
2015-05-28 12:00:00,0.174,0.22256167
2015-05-28 15:00:00,0.17,0.22262834
2015-05-28 18:00:00,0.168,0.22383139999999999
2015-05-28 21:00:00,0.168,0.22180879999999997
2015-05-29 00:00:00,0.167,0.22011822
2015-05-29 03:00:00,0.167,0.21920823
2015-05-29 06:00:00,0.168,0.22574520000000003
2015-05-29 09:00:00,0.167,0.22152151
2015-05-29 12:00:00,0.165,0.21553181
2015-05-29 15:00:00,0.162,0.2610119
2015-05-29 18:00:00,0.162,0.2847785
2015-05-29 21:00:00,0.177,0.29633573
2015-05-30 00:00:00,0.228,0.2971491
2015-05-30 03:00:00,0.246,0.27336758
2015-05-30 06:00:00,0.234,0.26673856
2015-05-30 09:00:00,0.226,0.250949
2015-05-30 12:00:00,0.218,0.24047671
2015-05-30 15:00:00,0.213,0.25612774
2015-05-30 18:00:00,0.206,0.24357516
2015-05-30 21:00:00,0.203,0.23929715
2015-05-31 00:00:00,0.212,0.2368678
2015-05-31 03:00:00,0.243,0.23413861
2015-05-31 06:00:00,0.237,0.27562585
2015-05-31 09:00:00,0.228,0.25614247
2015-05-31 12:00:00,0.223,0.24760059999999998
2015-05-31 15:00:00,0.216,0.25017910000000004
2015-05-31 18:00:00,0.225,0.27549708
2015-05-31 21:00:00,0.257,0.29376199999999997
2015-06-01 00:00:00,0.244,0.2662569
2015-06-01 03:00:00,0.237,0.25443646
2015-06-01 06:00:00,0.228,0.26158443
2015-06-01 09:00:00,0.223,0.25141582
2015-06-01 12:00:00,0.217,0.24512233
2015-06-01 15:00:00,0.209,0.24113375
2015-06-01 18:00:00,0.202,0.2385393
2015-06-01 21:00:00,0.199,0.23675375
2015-06-02 00:00:00,0.197,0.23591973
2015-06-02 03:00:00,0.198,0.23890479
2015-06-02 06:00:00,0.228,0.256067
2015-06-02 09:00:00,0.234,0.28372958
2015-06-02 12:00:00,0.252,0.27918962
2015-06-02 15:00:00,0.25,0.28697222
2015-06-02 18:00:00,0.25,0.27685866
2015-06-02 21:00:00,0.241,0.2658968
2015-06-03 00:00:00,0.235,0.25669903
2015-06-03 03:00:00,0.227,0.25124672
2015-06-03 06:00:00,0.222,0.26167324
2015-06-03 09:00:00,0.218,0.25370008
2015-06-03 12:00:00,0.214,0.24893431
2015-06-03 15:00:00,0.209,0.24499334
2015-06-03 18:00:00,0.202,0.2635573
2015-06-03 21:00:00,0.199,0.25379070000000004
2015-06-04 00:00:00,0.197,0.2486719
2015-06-04 03:00:00,0.196,0.24521345
2015-06-04 06:00:00,0.196,0.26040864
2015-06-04 09:00:00,0.195,0.25178775
2015-06-04 12:00:00,0.193,0.24582058
2015-06-04 15:00:00,0.188,0.24976122
2015-06-04 18:00:00,0.182,0.24571037
2015-06-04 21:00:00,0.181,0.24315614
2015-06-05 00:00:00,0.179,0.24049024
2015-06-05 03:00:00,0.178,0.23805977
2015-06-05 06:00:00,0.178,0.23588167
2015-06-05 09:00:00,0.177,0.23368597
2015-06-05 12:00:00,0.172,0.23076625
2015-06-05 15:00:00,0.165,0.22836073
2015-06-05 18:00:00,0.162,0.23624933
2015-06-05 21:00:00,0.162,0.23449224
2015-06-06 00:00:00,0.162,0.2364118
2015-06-06 03:00:00,0.162,0.23455684
2015-06-06 06:00:00,0.163,0.25677106
2015-06-06 09:00:00,0.166,0.24952519
2015-06-06 12:00:00,0.167,0.24327739
2015-06-06 15:00:00,0.162,0.23848575
2015-06-06 18:00:00,0.159,0.23552932
2015-06-06 21:00:00,0.158,0.2339846
2015-06-07 00:00:00,0.158,0.23284943
2015-06-07 03:00:00,0.158,0.23161598
2015-06-07 06:00:00,0.158,0.23203208
2015-06-07 09:00:00,0.156,0.22977285
2015-06-07 12:00:00,0.154,0.22746319
2015-06-07 15:00:00,0.151,0.2302698
2015-06-07 18:00:00,0.151,0.22904526
2015-06-07 21:00:00,0.15,0.2279882
2015-06-08 00:00:00,0.15,0.22689353
2015-06-08 03:00:00,0.15,0.22589062
2015-06-08 06:00:00,0.15,0.24329339
2015-06-08 09:00:00,0.15,0.23930370000000004
2015-06-08 12:00:00,0.15,0.23651545
2015-06-08 15:00:00,0.15,0.23357306
2015-06-08 18:00:00,0.149,0.23254739
2015-06-08 21:00:00,0.149,0.23069306
2015-06-09 00:00:00,0.149,0.22909838
2015-06-09 03:00:00,0.149,0.22781414
2015-06-09 06:00:00,0.149,0.22848703
2015-06-09 09:00:00,0.149,0.22668560000000001
2015-06-09 12:00:00,0.145,0.22354966
2015-06-09 15:00:00,0.142,0.22084953
2015-06-09 18:00:00,0.142,0.21940078
2015-06-09 21:00:00,0.142,0.21906354
2015-06-10 00:00:00,0.142,0.2184217
2015-06-10 03:00:00,0.142,0.21814698
2015-06-10 06:00:00,0.142,0.21819789999999997
2015-06-10 09:00:00,0.141,0.21735267
2015-06-10 12:00:00,0.138,0.21554919
2015-06-10 15:00:00,0.132,0.2142288
2015-06-10 18:00:00,0.128,0.20405172
2015-06-10 21:00:00,0.129,0.20465712
2015-06-11 00:00:00,0.129,0.20535475
2015-06-11 03:00:00,0.129,0.20589614
2015-06-11 06:00:00,0.129,0.2060948
2015-06-11 09:00:00,0.129,0.20588525
2015-06-11 12:00:00,0.126,0.20420487
2015-06-11 15:00:00,0.123,0.20246242
2015-06-11 18:00:00,0.121,0.21398474
2015-06-11 21:00:00,0.121,0.21369807
2015-06-12 00:00:00,0.121,0.21390985
2015-06-12 03:00:00,0.121,0.21400729999999998
2015-06-12 06:00:00,0.121,0.20578311
2015-06-12 09:00:00,0.121,0.2042406
2015-06-12 12:00:00,0.116,0.20084886
2015-06-12 15:00:00,0.111,0.20766848
2015-06-12 18:00:00,0.109,0.20419443
2015-06-12 21:00:00,0.108,0.20406526
2015-06-13 00:00:00,0.108,0.20416231
2015-06-13 03:00:00,0.108,0.20406686
2015-06-13 06:00:00,0.109,0.20367153
2015-06-13 09:00:00,0.109,0.20403618
2015-06-13 12:00:00,0.109,0.21139537
2015-06-13 15:00:00,0.108,0.23979034
2015-06-13 18:00:00,0.127,0.27307937
2015-06-13 21:00:00,0.234,0.25928733
2015-06-14 00:00:00,0.217,0.25061956
2015-06-14 03:00:00,0.21,0.24584179999999997
2015-06-14 06:00:00,0.206,0.24943896
2015-06-14 09:00:00,0.204,0.23977824
2015-06-14 12:00:00,0.201,0.23141284
2015-06-14 15:00:00,0.198,0.22406612
2015-06-14 18:00:00,0.194,0.21989845
2015-06-14 21:00:00,0.191,0.21746548
2015-06-15 00:00:00,0.189,0.2155572
2015-06-15 03:00:00,0.188,0.21412611
2015-06-15 06:00:00,0.187,0.21682172
2015-06-15 09:00:00,0.186,0.21392725
2015-06-15 12:00:00,0.185,0.20986442
2015-06-15 15:00:00,0.182,0.22133861
2015-06-15 18:00:00,0.18,0.21728198
2015-06-15 21:00:00,0.179,0.21530841
2015-06-16 00:00:00,0.178,0.21370848
2015-06-16 03:00:00,0.176,0.21196598
2015-06-16 06:00:00,0.176,0.22746588
2015-06-16 09:00:00,0.175,0.22396548
2015-06-16 12:00:00,0.174,0.21844615
2015-06-16 15:00:00,0.171,0.21326910000000002
2015-06-16 18:00:00,0.169,0.21052057
2015-06-16 21:00:00,0.168,0.20963855
2015-06-17 00:00:00,0.167,0.20956767
2015-06-17 03:00:00,0.166,0.21001755
2015-06-17 06:00:00,0.165,0.20974195
2015-06-17 09:00:00,0.165,0.21835561
2015-06-17 12:00:00,0.168,0.24789779
2015-06-17 15:00:00,0.237,0.26948979999999995
2015-06-17 18:00:00,0.234,0.24701947
2015-06-17 21:00:00,0.222,0.23919587
2015-06-18 00:00:00,0.217,0.2368127
2015-06-18 03:00:00,0.213,0.23528688
2015-06-18 06:00:00,0.214,0.23499328
2015-06-18 09:00:00,0.213,0.23250484
2015-06-18 12:00:00,0.211,0.23193085
2015-06-18 15:00:00,0.208,0.22915876
2015-06-18 18:00:00,0.205,0.24179746
2015-06-18 21:00:00,0.203,0.23590161
2015-06-19 00:00:00,0.202,0.23206826
2015-06-19 03:00:00,0.203,0.22935498
2015-06-19 06:00:00,0.202,0.24481744
2015-06-19 09:00:00,0.201,0.23805316
2015-06-19 12:00:00,0.199,0.23517676
2015-06-19 15:00:00,0.204,0.24074398
2015-06-19 18:00:00,0.203,0.24432956
2015-06-19 21:00:00,0.2,0.239102
2015-06-20 00:00:00,0.199,0.23567270000000004
2015-06-20 03:00:00,0.198,0.233398
2015-06-20 06:00:00,0.197,0.23190689
2015-06-20 09:00:00,0.196,0.2290768
2015-06-20 12:00:00,0.195,0.22479714
2015-06-20 15:00:00,0.193,0.22826792
2015-06-20 18:00:00,0.191,0.2258926
2015-06-20 21:00:00,0.189,0.2251846
2015-06-21 00:00:00,0.188,0.22403121
2015-06-21 03:00:00,0.188,0.22263379999999997
2015-06-21 06:00:00,0.187,0.22118942
2015-06-21 09:00:00,0.186,0.21804245
2015-06-21 12:00:00,0.184,0.21308719
2015-06-21 15:00:00,0.181,0.20921965
2015-06-21 18:00:00,0.178,0.21134360000000002
2015-06-21 21:00:00,0.177,0.21709508
2015-06-22 00:00:00,0.249,0.26358142
2015-06-22 03:00:00,0.241,0.2602133
2015-06-22 06:00:00,0.228,0.25486356
2015-06-22 09:00:00,0.222,0.2484562
2015-06-22 12:00:00,0.218,0.24259299999999998
2015-06-22 15:00:00,0.214,0.24187402
2015-06-22 18:00:00,0.211,0.23822288
2015-06-22 21:00:00,0.208,0.23477598
2015-06-23 00:00:00,0.206,0.23215537
2015-06-23 03:00:00,0.204,0.22977526
2015-06-23 06:00:00,0.203,0.23799168
2015-06-23 09:00:00,0.202,0.232812
2015-06-23 12:00:00,0.2,0.22693737
2015-06-23 15:00:00,0.197,0.22854520000000003
2015-06-23 18:00:00,0.193,0.22420456
2015-06-23 21:00:00,0.192,0.22251469
2015-06-24 00:00:00,0.191,0.22099459999999999
2015-06-24 03:00:00,0.19,0.21873139
2015-06-24 06:00:00,0.189,0.23793662
2015-06-24 09:00:00,0.188,0.23065335
2015-06-24 12:00:00,0.186,0.22329158
2015-06-24 15:00:00,0.184,0.21722968
2015-06-24 18:00:00,0.182,0.21922527
2015-06-24 21:00:00,0.181,0.21697022
2015-06-25 00:00:00,0.181,0.21529067
2015-06-25 03:00:00,0.18,0.21333207
2015-06-25 06:00:00,0.179,0.2208585
2015-06-25 09:00:00,0.178,0.21721102
2015-06-25 12:00:00,0.175,0.21331999999999998
2015-06-25 15:00:00,0.17,0.20933932
2015-06-25 18:00:00,0.168,0.20652533
2015-06-25 21:00:00,0.167,0.20583372
2015-06-26 00:00:00,0.167,0.20556946
2015-06-26 03:00:00,0.167,0.20566462
2015-06-26 06:00:00,0.167,0.20525569
2015-06-26 09:00:00,0.166,0.20361315
2015-06-26 12:00:00,0.165,0.20162988
2015-06-26 15:00:00,0.161,0.20544022
2015-06-26 18:00:00,0.16,0.20061655
2015-06-26 21:00:00,0.16,0.20445625
2015-06-27 00:00:00,0.161,0.21251418
2015-06-27 03:00:00,0.162,0.21253432
2015-06-27 06:00:00,0.163,0.21263091
2015-06-27 09:00:00,0.163,0.21634471
2015-06-27 12:00:00,0.162,0.21532870000000004
2015-06-27 15:00:00,0.16,0.20975299
2015-06-27 18:00:00,0.159,0.21295579
2015-06-27 21:00:00,0.159,0.21267296
2015-06-28 00:00:00,0.159,0.2126251
2015-06-28 03:00:00,0.159,0.21289502
2015-06-28 06:00:00,0.159,0.21287508
2015-06-28 09:00:00,0.159,0.20838565
2015-06-28 12:00:00,0.153,0.20098114
2015-06-28 15:00:00,0.147,0.20204134
2015-06-28 18:00:00,0.145,0.22029059
2015-06-28 21:00:00,0.158,0.26090643
2015-06-29 00:00:00,0.188,0.25243276
2015-06-29 03:00:00,0.189,0.24490635
2015-06-29 06:00:00,0.189,0.23832326
2015-06-29 09:00:00,0.188,0.23216839
2015-06-29 12:00:00,0.184,0.21910767
2015-06-29 15:00:00,0.178,0.20873445
2015-06-29 18:00:00,0.174,0.20593913
2015-06-29 21:00:00,0.174,0.20468388
2015-06-30 00:00:00,0.173,0.20410013
2015-06-30 03:00:00,0.172,0.20363449
2015-06-30 06:00:00,0.172,0.20683129
2015-06-30 09:00:00,0.17,0.20292739999999998
2015-06-30 12:00:00,0.163,0.19769055
2015-06-30 15:00:00,0.154,0.19291681
2015-06-30 18:00:00,0.151,0.19139285
2015-06-30 21:00:00,0.151,0.1925305
2015-07-01 00:00:00,0.151,0.19359767
2015-07-01 03:00:00,0.151,0.19493143
2015-07-01 06:00:00,0.15,0.19879742
2015-07-01 09:00:00,0.148,0.19519317
2015-07-01 12:00:00,0.141,0.18885903
2015-07-01 15:00:00,0.13,0.18545918
2015-07-01 18:00:00,0.125,0.18133046
2015-07-01 21:00:00,0.125,0.1822979
2015-07-02 00:00:00,0.126,0.18348789
2015-07-02 03:00:00,0.126,0.18486805
2015-07-02 06:00:00,0.126,0.19691240000000002
2015-07-02 09:00:00,0.124,0.19045652
2015-07-02 12:00:00,0.117,0.17910492
2015-07-02 15:00:00,0.11,0.17054826
2015-07-02 18:00:00,0.106,0.16816741
2015-07-02 21:00:00,0.105,0.16873614
2015-07-03 00:00:00,0.105,0.17152514
2015-07-03 03:00:00,0.105,0.17444193
2015-07-03 06:00:00,0.235,0.17010792
2015-07-03 09:00:00,0.215,0.220475
2015-07-03 12:00:00,0.206,0.2311089
2015-07-03 15:00:00,0.199,0.21631813
2015-07-03 18:00:00,0.195,0.20962556
2015-07-03 21:00:00,0.193,0.20832033
2015-07-04 00:00:00,0.191,0.20769489
2015-07-04 03:00:00,0.189,0.20754927
2015-07-04 06:00:00,0.189,0.2070205
2015-07-04 09:00:00,0.187,0.20293670000000003
2015-07-04 12:00:00,0.183,0.19636136
2015-07-04 15:00:00,0.177,0.19330187
2015-07-04 18:00:00,0.174,0.16781242
2015-07-04 21:00:00,0.174,0.16951793
2015-07-05 00:00:00,0.174,0.17179795
2015-07-05 03:00:00,0.173,0.17402999
2015-07-05 06:00:00,0.173,0.1749903
2015-07-05 09:00:00,0.173,0.17271751
2015-07-05 12:00:00,0.17,0.1683749
2015-07-05 15:00:00,0.162,0.16629927
2015-07-05 18:00:00,0.176,0.16985543
2015-07-05 21:00:00,0.191,0.17036283
2015-07-06 00:00:00,0.207,0.19254099
2015-07-06 03:00:00,0.203,0.19212699
2015-07-06 06:00:00,0.2,0.19183181
2015-07-06 09:00:00,0.197,0.18562387
2015-07-06 12:00:00,0.194,0.17974025
2015-07-06 15:00:00,0.189,0.17073174
2015-07-06 18:00:00,0.186,0.1687953
2015-07-06 21:00:00,0.184,0.17019890000000001
2015-07-07 00:00:00,0.183,0.17244625
2015-07-07 03:00:00,0.182,0.17362422
2015-07-07 06:00:00,0.181,0.17430644
2015-07-07 09:00:00,0.18,0.17285877
2015-07-07 12:00:00,0.174,0.16927491
2015-07-07 15:00:00,0.163,0.16580492
2015-07-07 18:00:00,0.165,0.16407256
2015-07-07 21:00:00,0.17,0.24045515
2015-07-08 00:00:00,0.18,0.23026131
2015-07-08 03:00:00,0.182,0.22835262
2015-07-08 06:00:00,0.182,0.21421729
2015-07-08 09:00:00,0.18,0.21031709
2015-07-08 12:00:00,0.178,0.24210948
2015-07-08 15:00:00,0.188,0.24853696
2015-07-08 18:00:00,0.204,0.24049453
2015-07-08 21:00:00,0.211,0.2366634
2015-07-09 00:00:00,0.208,0.22985618
2015-07-09 03:00:00,0.206,0.22457188
2015-07-09 06:00:00,0.206,0.22649787
2015-07-09 09:00:00,0.207,0.22029175
2015-07-09 12:00:00,0.207,0.21521844
2015-07-09 15:00:00,0.204,0.201698
2015-07-09 18:00:00,0.2,0.19377804
2015-07-09 21:00:00,0.198,0.18990512
2015-07-10 00:00:00,0.196,0.18667637
2015-07-10 03:00:00,0.194,0.18478735
2015-07-10 06:00:00,0.193,0.20821762
2015-07-10 09:00:00,0.191,0.19952321
2015-07-10 12:00:00,0.188,0.18948926
2015-07-10 15:00:00,0.184,0.18207060000000003
2015-07-10 18:00:00,0.181,0.17366302
2015-07-10 21:00:00,0.18,0.17405654
2015-07-11 00:00:00,0.179,0.17544909
2015-07-11 03:00:00,0.178,0.17756367
2015-07-11 06:00:00,0.177,0.17820244
2015-07-11 09:00:00,0.176,0.17821814
2015-07-11 12:00:00,0.174,0.18205023
2015-07-11 15:00:00,0.174,0.18125053
2015-07-11 18:00:00,0.173,0.18094485
2015-07-11 21:00:00,0.176,0.18171382
2015-07-12 00:00:00,0.177,0.18325205
2015-07-12 03:00:00,0.177,0.18432146
2015-07-12 06:00:00,0.176,0.18552727
2015-07-12 09:00:00,0.176,0.18505220000000003
2015-07-12 12:00:00,0.176,0.18026869
2015-07-12 15:00:00,0.174,0.17709447
2015-07-12 18:00:00,0.172,0.17509687
2015-07-12 21:00:00,0.172,0.17754877
2015-07-13 00:00:00,0.172,0.17930089
2015-07-13 03:00:00,0.172,0.18122846
2015-07-13 06:00:00,0.172,0.18746795
2015-07-13 09:00:00,0.172,0.18433844
2015-07-13 12:00:00,0.169,0.17900467
2015-07-13 15:00:00,0.164,0.17807062
2015-07-13 18:00:00,0.162,0.17708671
2015-07-13 21:00:00,0.162,0.17866512
2015-07-14 00:00:00,0.162,0.18008347
2015-07-14 03:00:00,0.162,0.18092968
2015-07-14 06:00:00,0.162,0.17178269
2015-07-14 09:00:00,0.161,0.16963483
2015-07-14 12:00:00,0.154,0.16654561
2015-07-14 15:00:00,0.147,0.17003846
2015-07-14 18:00:00,0.143,0.16739078
2015-07-14 21:00:00,0.144,0.16807987
2015-07-15 00:00:00,0.145,0.16919087
2015-07-15 03:00:00,0.145,0.17098719
2015-07-15 06:00:00,0.145,0.17230032
2015-07-15 09:00:00,0.142,0.17069195
2015-07-15 12:00:00,0.133,0.16770007
2015-07-15 15:00:00,0.123,0.1647078
2015-07-15 18:00:00,0.119,0.15735902
2015-07-15 21:00:00,0.119,0.15952033
2015-07-16 00:00:00,0.12,0.1621461
2015-07-16 03:00:00,0.121,0.16457753
2015-07-16 06:00:00,0.121,0.16181575
2015-07-16 09:00:00,0.119,0.16129701
2015-07-16 12:00:00,0.112,0.15940753
2015-07-16 15:00:00,0.107,0.15790784
2015-07-16 18:00:00,0.104,0.15781017
2015-07-16 21:00:00,0.104,0.15928327
2015-07-17 00:00:00,0.104,0.16162245
2015-07-17 03:00:00,0.104,0.16452412
2015-07-17 06:00:00,0.104,0.15860227
2015-07-17 09:00:00,0.104,0.15994237
2015-07-17 12:00:00,0.101,0.15903859
2015-07-17 15:00:00,0.099,0.15454699
2015-07-17 18:00:00,0.098,0.15567543
2015-07-17 21:00:00,0.098,0.15800537
2015-07-18 00:00:00,0.098,0.16073176
2015-07-18 03:00:00,0.098,0.16264898
2015-07-18 06:00:00,0.098,0.16711442
2015-07-18 09:00:00,0.097,0.16390981
2015-07-18 12:00:00,0.094,0.15967901
2015-07-18 15:00:00,0.092,0.15634342
2015-07-18 18:00:00,0.09,0.15019098
2015-07-18 21:00:00,0.089,0.15206648
2015-07-19 00:00:00,0.089,0.15409684
2015-07-19 03:00:00,0.089,0.15589704
2015-07-19 06:00:00,0.089,0.15390897
2015-07-19 09:00:00,0.089,0.15383245
2015-07-19 12:00:00,0.088,0.15572418
2015-07-19 15:00:00,0.087,0.17635621
2015-07-19 18:00:00,0.092,0.187521
2015-07-19 21:00:00,0.191,0.26439402
2015-07-20 00:00:00,0.191,0.24097228
2015-07-20 03:00:00,0.188,0.23073764
2015-07-20 06:00:00,0.186,0.22418165
2015-07-20 09:00:00,0.184,0.21592899
2015-07-20 12:00:00,0.183,0.20608377
2015-07-20 15:00:00,0.179,0.19758235
2015-07-20 18:00:00,0.175,0.18267260000000002
2015-07-20 21:00:00,0.174,0.18247731
2015-07-21 00:00:00,0.172,0.18244542
2015-07-21 03:00:00,0.172,0.19827896
2015-07-21 06:00:00,0.172,0.21013422
2015-07-21 09:00:00,0.174,0.20284022
2015-07-21 12:00:00,0.173,0.19324945
2015-07-21 15:00:00,0.168,0.18410717
2015-07-21 18:00:00,0.163,0.17664687
2015-07-21 21:00:00,0.163,0.1766501
2015-07-22 00:00:00,0.163,0.17765254
2015-07-22 03:00:00,0.162,0.17870933
2015-07-22 06:00:00,0.162,0.17730981
2015-07-22 09:00:00,0.16,0.17414773
2015-07-22 12:00:00,0.153,0.16740237
2015-07-22 15:00:00,0.146,0.16586387
2015-07-22 18:00:00,0.14,0.1621112
2015-07-22 21:00:00,0.14,0.16401322
2015-07-23 00:00:00,0.141,0.16568765
2015-07-23 03:00:00,0.142,0.16567945
2015-07-23 06:00:00,0.141,0.16567148
2015-07-23 09:00:00,0.138,0.16373314
2015-07-23 12:00:00,0.129,0.16105375
2015-07-23 15:00:00,0.122,0.15920354
2015-07-23 18:00:00,0.117,0.1507525
2015-07-23 21:00:00,0.117,0.15293477
2015-07-24 00:00:00,0.117,0.15602772
2015-07-24 03:00:00,0.118,0.15847123
2015-07-24 06:00:00,0.118,0.15882741
2015-07-24 09:00:00,0.119,0.15715556
2015-07-24 12:00:00,0.118,0.15544851
2015-07-24 15:00:00,0.111,0.15439165
2015-07-24 18:00:00,0.107,0.1553755
2015-07-24 21:00:00,0.107,0.1576112
2015-07-25 00:00:00,0.107,0.16196783
2015-07-25 03:00:00,0.107,0.21436425
2015-07-25 06:00:00,0.181,0.32424122
2015-07-25 09:00:00,0.215,0.29926366
2015-07-25 12:00:00,0.217,0.26601440000000004
2015-07-25 15:00:00,0.213,0.23795599
